Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
132.923,-3.2741284370,1.4165029526,15.0274667740,0.0593880899,0.0390293971,0.0097516179,-91.1134185791,48.8949394226,89.6737594604,-0.0233501196,0.0781022310,0.0049718022,-20.7047843933,84.8972244263,88.8390960693,0.0248453617,0.0264583230,0.0311964750,42.8629264832,42.7492370605,83.5116424561,0.0542792678,-0.0108611286,-0.0085778236,
132.933,-3.2756991386,1.4147605896,15.0286026001,0.0661936253,0.0390568003,0.0068221092,-91.2849655151,49.1658020020,89.6155014038,-0.0275747776,0.0720542669,-0.0087645054,-20.5932006836,84.8894805908,88.9772644043,0.0223919153,0.0238963962,0.0354055166,42.8615455627,42.7584991455,83.5229110718,0.0504916906,-0.0141914785,-0.0080212355,
132.943,-3.2772948742,1.4171133041,15.0302400589,0.0584221780,0.0410376675,0.0073136687,-91.4431991577,49.4363479614,89.5645904541,-0.0240073800,0.0860130787,0.0007644296,-20.5665779114,84.8849563599,89.0287551880,0.0175020695,0.0209542215,0.0270168185,42.8612365723,42.7629776001,83.5365600586,0.0529905558,-0.0117111206,-0.0016372204,
132.953,-3.2777884007,1.4175128937,15.0307750702,0.0608705580,0.0449525006,0.0112200975,-91.5898895264,49.7135124207,89.5188903809,-0.0223354101,0.0988923311,0.0067220330,-20.5785179138,84.8828887939,89.0407333374,0.0170105696,0.0292844176,0.0269930959,42.8646774292,42.7619590759,83.5522079468,0.0632313490,-0.0078453720,-0.0011278391,
132.963,-3.2780542374,1.4157276154,15.0332183838,0.0623042509,0.0434923358,0.0068252683,-91.7263107300,49.9928550720,89.4735870361,-0.0118677616,0.0951253176,-0.0040572882,-20.6391906738,84.8803634644,89.0050125122,0.0204246044,0.0206020474,0.0235667229,42.8654289246,42.7588806152,83.5657653809,0.0680747032,-0.0132483840,0.0012934208,
132.973,-3.2770068645,1.4146052599,15.0343618393,0.0666792020,0.0459155254,0.0195186734,-91.8509826660,50.2802162170,89.4263916016,0.0040422678,0.1136977673,-0.0096185803,-20.7020053864,84.8749313354,88.9649581909,0.0213927031,0.0163334310,0.0249831080,42.8649330139,42.7545928955,83.5786819458,0.0680198073,-0.0108368099,0.0012519360,
132.983,-3.2771022320,1.4177726507,15.0341815948,0.0574571192,0.0464053825,0.0107316971,-91.9642257690,50.5773277283,89.3796997070,0.0034393668,0.1174763441,-0.0114221573,-20.7209472656,84.8700027466,88.9670791626,0.0238264203,0.0207858384,0.0239393115,42.8665733337,42.7557830811,83.5911941528,0.0670585036,-0.0147488117,-0.0109301805,
132.993,-3.2761816978,1.4170000553,15.0359516144,0.0628147349,0.0434596837,0.0038940907,-92.0819244385,50.8737068176,89.3222732544,0.0062257051,0.1100133657,-0.0161221623,-20.6734485626,84.8624801636,89.0355987549,0.0267443657,0.0207588673,0.0198891163,42.8644180298,42.7571105957,83.6031265259,0.0743997097,-0.0132530332,-0.0070313215,
133.003,-3.2771244049,1.4166579247,15.0376901627,0.0613439195,0.0390815772,0.0048717260,-92.2135696411,51.1723861694,89.2507400513,0.0109694600,0.1112834215,-0.0206878781,-20.5639019012,84.8600387573,89.1661605835,0.0272288322,0.0215861201,0.0158796310,42.8602333069,42.7602233887,83.6085662842,0.0793223977,-0.0102590621,-0.0075293779,
133.013,-3.2762742043,1.4162777662,15.0376472473,0.0613372885,0.0454144366,0.0112179518,-92.3551254272,51.4641189575,89.1729278564,0.0068275928,0.0984647274,-0.0139319897,-20.3912506104,84.8513565063,89.3566970825,0.0291683674,0.0223526359,0.0278563499,42.8542594910,42.7681083679,83.6126785278,0.0784468651,-0.0169753134,-0.0089776516,
133.023,-3.2733092308,1.4147268534,15.0395154953,0.0617985092,0.0482925139,0.0190270543,-92.5007705688,51.7513008118,89.0931396484,-0.0022666454,0.0964288712,-0.0105664730,-20.1938781738,84.8431472778,89.5739822388,0.0262258053,0.0177097619,0.0290755630,42.8495788574,42.7789688110,83.6169815063,0.0678437948,-0.0090312958,-0.0079473257,
133.033,-3.2758157253,1.4129767418,15.0394544601,0.0637210980,0.0380823128,0.0038921833,-92.6403350830,52.0331916809,89.0244522095,-0.0085077286,0.0944499969,0.0058997869,-19.9529323578,84.8391189575,89.8354644775,0.0252429247,0.0281093419,0.0254641771,42.8432502747,42.7929420471,83.6213989258,0.0646048188,-0.0137421787,-0.0137411356,
133.043,-3.2772924900,1.4146089554,15.0411119461,0.0588667654,0.0371314399,0.0092654228,-92.7882156372,52.3184280396,88.9573364258,-0.0166853070,0.0997278690,-0.0010052919,-19.7573890686,84.8330078125,90.0518569946,0.0242567658,0.0185704231,0.0277009606,42.8393058777,42.8038024902,83.6272583008,0.0613259673,-0.0058048964,-0.0063558817,
133.053,-3.2754268646,1.4141453505,15.0429515839,0.0598352402,0.0488176942,0.0107281208,-92.9502716064,52.6115303040,88.9066162109,-0.0213811398,0.1112185717,0.0058847666,-19.5899009705,84.8279647827,90.2393035889,0.0227839947,0.0261560082,0.0206965804,42.8343200684,42.8147239685,83.6324615479,0.0634189248,-0.0125060081,-0.0097224712,
133.063,-3.2755877972,1.4146550894,15.0435066223,0.0583792850,0.0439376719,0.0126817226,-93.1430740356,52.9009857178,88.8665771484,-0.0183236599,0.1070975065,-0.0010824203,-19.4499225616,84.8228607178,90.4014129639,0.0193579793,0.0264611840,0.0303006172,42.8282012939,42.8245773315,83.6377639771,0.0586622357,-0.0138339996,0.0010515451,
133.073,-3.2753436565,1.4145271778,15.0447206497,0.0564239323,0.0410037376,0.0121927261,-93.3668136597,53.1917228699,88.8423919678,-0.0138082504,0.1029193997,-0.0014086366,-19.3474960327,84.8166885376,90.5246658325,0.0261842012,0.0229202211,0.0291751027,42.8229064941,42.8319015503,83.6448211670,0.0655919313,-0.0151900649,-0.0062546730,
133.083,-3.2739753723,1.4123985767,15.0447969437,0.0588281974,0.0429330803,0.0097494125,-93.5977630615,53.4753837585,88.8300933838,-0.0123167038,0.0861178637,0.0036840439,-19.2748985291,84.8087615967,90.6201248169,0.0173826218,0.0248071253,0.0338910222,42.8186683655,42.8341407776,83.6524658203,0.0734331012,-0.0146438777,-0.0018776059,
