Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
167.473,-3.2744553089,1.3935978413,18.9804553986,0.0624064133,0.0429418981,0.0165781975,-114.7159271240,73.0578994751,67.1839904785,0.0298418999,0.0570632219,0.0060243011,-10.9587821960,84.4026260376,127.5428771973,0.0259935856,0.0253125429,0.0158293247,42.4743080139,43.2612190247,105.7966613770,0.0617904663,-0.0079664886,-0.0059952736,
167.483,-3.2741477489,1.3951708078,18.9810066223,0.0565744787,0.0478193201,0.0053472519,-114.7146301270,73.0576248169,67.1895141602,0.0288639665,0.0580464602,0.0148091316,-10.9429178238,84.4020614624,127.5668869019,0.0201332569,0.0291934013,0.0265575051,42.4738121033,43.2629547119,105.8044357300,0.0662070513,-0.0123422742,-0.0030537844,
167.493,-3.2741093636,1.3941551447,18.9816036224,0.0614395738,0.0468421057,0.0082771182,-114.7266159058,73.0592575073,67.1843185425,0.0259425640,0.0677624643,0.0050876141,-10.9197778702,84.3969879150,127.5975875854,0.0250074267,0.0223341584,0.0391610265,42.4723014832,43.2641792297,105.8080291748,0.0603632331,-0.0142714381,-0.0011034012,
167.503,-3.2723855972,1.3950967789,18.9827156067,0.0609677210,0.0463237762,0.0033924580,-114.7363357544,73.0610427856,67.1798019409,0.0254633427,0.0657618046,0.0080500841,-10.9029417038,84.3960037231,127.6233444214,0.0284237266,0.0252382457,0.0313261747,42.4708824158,43.2639007568,105.8137588501,0.0691487789,-0.0132838190,0.0008350015,
167.513,-3.2726311684,1.3951153755,18.9825878143,0.0619446076,0.0394921191,0.0072991848,-114.7365188599,73.0640258789,67.1845932007,0.0269433856,0.0618094504,0.0143777132,-10.9138641357,84.3955917358,127.6196594238,0.0230519176,0.0198872089,0.0239984393,42.4703826904,43.2659187317,105.8198013306,0.0633150339,-0.0157042444,-0.0064756870,
167.523,-3.2733139992,1.3961608410,18.9830684662,0.0604980029,0.0443868004,0.0038824677,-114.7480850220,73.0634841919,67.1784362793,0.0298703313,0.0622817278,0.0036928654,-10.9229354858,84.3963928223,127.6185150146,0.0181704760,0.0194118917,0.0249911547,42.4685516357,43.2655296326,105.8253555298,0.0677046180,-0.0122722387,-0.0001471639,
167.533,-3.2736840248,1.3945504427,18.9842472076,0.0638878793,0.0409753174,0.0146239400,-114.7488250732,73.0636444092,67.1836929321,0.0269414186,0.0569067001,0.0149256587,-10.9446153641,84.3966751099,127.6058731079,0.0284248590,0.0194479823,0.0245152712,42.4672317505,43.2686538696,105.8313140869,0.0589553118,-0.0102814734,-0.0035488605,
167.543,-3.2732927799,1.3940721750,18.9841880798,0.0614381284,0.0438982025,0.0043697357,-114.7457809448,73.0650711060,67.1911926270,0.0210893154,0.0607975423,0.0139251351,-10.9549770355,84.3962478638,127.6043853760,0.0250061750,0.0248381197,0.0196294188,42.4677886963,43.2679634094,105.8373336792,0.0706651807,-0.0093157291,-0.0025734305,
167.553,-3.2756998539,1.3930820227,18.9859161377,0.0619091317,0.0336862504,0.0170671940,-114.7511215210,73.0636825562,67.1914138794,0.0288947821,0.0652017891,0.0061469674,-10.9431114197,84.3996810913,127.6227493286,0.0235471725,0.0296896100,0.0211472511,42.4652786255,43.2681465149,105.8419494629,0.0687144399,-0.0175915360,-0.0099180937,
167.563,-3.2730882168,1.3938031197,18.9882278442,0.0643631220,0.0492657386,0.0097401738,-114.7581710815,73.0660171509,67.1900939941,0.0245121121,0.0617335439,0.0095813274,-10.9280271530,84.3982467651,127.6438140869,0.0211033225,0.0233210921,0.0274639130,42.4653091431,43.2681655884,105.8474807739,0.0672498345,-0.0102673173,0.0018019676,
167.573,-3.2732582092,1.3935236931,18.9894199371,0.0570340231,0.0395030789,0.0146237612,-114.7630157471,73.0660018921,67.1906814575,0.0274416804,0.0626999438,0.0061860681,-10.9236192703,84.3977890015,127.6575927734,0.0303798914,0.0238027275,0.0215991735,42.4625816345,43.2684593201,105.8529586792,0.0599294305,-0.0087746978,0.0012917519,
167.583,-3.2727577686,1.3953068256,18.9917678833,0.0565768555,0.0438888520,0.0175532103,-114.7669143677,73.0676956177,67.1909408569,0.0259854794,0.0636425614,0.0081453323,-10.9307308197,84.3987350464,127.6598587036,0.0186627507,0.0203948021,0.0235646367,42.4659042358,43.2662887573,105.8620071411,0.0789447427,-0.0088232160,-0.0026044250,
167.593,-3.2738814354,1.3944650888,18.9917373657,0.0604684204,0.0429318845,0.0014409423,-114.7755050659,73.0716018677,67.1880874634,0.0250287652,0.0674708486,0.0105992556,-10.9215545654,84.3959045410,127.6765518188,0.0245172977,0.0233173370,0.0303539038,42.4664764404,43.2690925598,105.8684310913,0.0682381988,-0.0151536167,-0.0113637447,
167.603,-3.2748389244,1.3949574232,18.9916038513,0.0624301359,0.0434368327,0.0073013902,-114.7792358398,73.0722961426,67.1888656616,0.0318682194,0.0635468662,0.0120764971,-10.8927755356,84.3952713013,127.7148056030,0.0206099749,0.0276644528,0.0254520178,42.4666099548,43.2711067200,105.8728256226,0.0633809566,-0.0141621232,-0.0084155202,
167.613,-3.2758772373,1.3942242861,18.9915218353,0.0624173433,0.0410135314,0.0068138838,-114.7771682739,73.0713348389,67.1961059570,0.0274688005,0.0611245036,0.0130501986,-10.8936452866,84.3957977295,127.7218246460,0.0264702439,0.0198519230,0.0171594024,42.4676055908,43.2725181580,105.8796005249,0.0643754601,-0.0126952231,-0.0098593831,
167.623,-3.2763154507,1.3921539783,18.9921035767,0.0653109103,0.0429743417,0.0126729012,-114.7827148438,73.0722656250,67.1958312988,0.0255204439,0.0635396242,0.0086748004,-10.9081459045,84.3929290771,127.7162933350,0.0225591063,0.0198858678,0.0298121572,42.4683876038,43.2729873657,105.8858947754,0.0663346052,-0.0092807114,-0.0069184899,
167.633,-3.2782320976,1.3908419609,18.9939670563,0.0584520772,0.0420311913,0.0087674856,-114.7848205566,73.0722808838,67.1982650757,0.0240556598,0.0591403842,0.0096609592,-10.8838481903,84.3897171021,127.7487945557,0.0210887790,0.0262021422,0.0336571932,42.4701538086,43.2749099731,105.8928451538,0.0648941398,-0.0141646862,-0.0034689307,
167.643,-3.2788174152,1.3907685280,18.9969100952,0.0628453270,0.0444828011,0.0063273311,-114.7825088501,73.0737228394,67.2050247192,0.0240629911,0.0596119761,0.0135465264,-10.8709468842,84.3940200806,127.7714920044,0.0274437666,0.0232368708,0.0141916275,42.4702148438,43.2752304077,105.8989410400,0.0727106929,-0.0141626000,-0.0083479881,
167.653,-3.2792394161,1.3910077810,18.9974422455,0.0589432493,0.0410721786,0.0009562373,-114.7877807617,73.0725402832,67.2047729492,0.0274749398,0.0615712404,0.0101613402,-10.8692913055,84.3885574341,127.7795562744,0.0205985308,0.0208098292,0.0287502408,42.4682617188,43.2757835388,105.9028015137,0.0580692887,-0.0126750171,-0.0034770370,
167.663,-3.2772159576,1.3903393745,18.9986286163,0.0603964329,0.0429900736,0.0097433329,-114.7871551514,73.0738220215,67.2095184326,0.0255283117,0.0644832551,0.0116142631,-10.8445768356,84.3864364624,127.8131484985,0.0298722386,0.0271220505,0.0291939378,42.4704093933,43.2762603760,105.9108047485,0.0717472434,-0.0087850094,-0.0034545064,
167.673,-3.2778506279,1.3892887831,18.9997920990,0.0618429445,0.0400714651,0.0126730204,-114.7900543213,73.0742263794,67.2117767334,0.0274835229,0.0654471815,0.0126013160,-10.8397941589,84.3863983154,127.8250427246,0.0284073353,0.0212543905,0.0228455067,42.4710578918,43.2770385742,105.9173049927,0.0707805753,-0.0131793022,-0.0093013644,
167.683,-3.2783284187,1.3899139166,19.0008049011,0.0642952621,0.0386149287,0.0058380365,-114.7928619385,73.0729675293,67.2143325806,0.0269888043,0.0620425344,0.0082287788,-10.8062438965,84.3850708008,127.8655853271,0.0269402266,0.0299902260,0.0252532363,42.4724121094,43.2756958008,105.9251937866,0.0673455596,-0.0117380321,-0.0019775033,
167.693,-3.2788386345,1.3908038139,19.0013294220,0.0589396916,0.0449714512,0.0048622489,-114.8057861328,73.0718231201,67.2059326172,0.0250298977,0.0625204444,-0.0019574761,-10.8052415848,84.3851776123,127.8767776489,0.0259638429,0.0231522322,0.0291609168,42.4686241150,43.2754173279,105.9305343628,0.0678302646,-0.0131696463,0.0028704405,
167.703,-3.2805192471,1.3904441595,19.0031337738,0.0594216958,0.0450007282,0.0092583299,-114.8064956665,73.0743331909,67.2108459473,0.0245543718,0.0658991337,0.0156065822,-10.8192386627,84.3836441040,127.8699340820,0.0235198140,0.0202513933,0.0252339840,42.4690284729,43.2757263184,105.9368743896,0.0653927922,-0.0077998042,-0.0024945736,
167.713,-3.2816061974,1.3892023563,19.0036449432,0.0642828420,0.0386720374,0.0058408976,-114.8192138672,73.0755462646,67.2043762207,0.0274901986,0.0653650761,0.0014967918,-10.8375816345,84.3861923218,127.8600845337,0.0249890089,0.0217395723,0.0199113488,42.4674110413,43.2761802673,105.9404067993,0.0600274801,-0.0146168172,-0.0010392070,
167.723,-3.2822830677,1.3893278837,19.0041656494,0.0594022200,0.0401486717,0.0029119253,-114.8210449219,73.0757980347,67.2085723877,0.0289563537,0.0580337942,0.0078510046,-10.8426980972,84.3846511841,127.8639373779,0.0205918550,0.0217532814,0.0242818594,42.4644393921,43.2772636414,105.9435501099,0.0673654675,-0.0140919685,0.0067572594,
167.733,-3.2811837196,1.3909429312,19.0053215027,0.0545475893,0.0440357327,0.0102356672,-114.8233261108,73.0748596191,67.2118682861,0.0255336165,0.0541360676,0.0093330145,-10.8499565125,84.3830490112,127.8631973267,0.0215656757,0.0222591758,0.0325579643,42.4659423828,43.2796630859,105.9512786865,0.0639779568,-0.0131102800,-0.0093224645,
167.743,-3.2822537422,1.3914338350,19.0064907074,0.0565092787,0.0406363979,0.0156080127,-114.8176040649,73.0736541748,67.2239761353,0.0333399773,0.0595381558,0.0156626105,-10.8349466324,84.3816146851,127.8865432739,0.0283991694,0.0241910219,0.0261819959,42.4669532776,43.2787742615,105.9572982788,0.0644549727,-0.0038494468,0.0004445314,
167.753,-3.2817399502,1.3901414871,19.0089035034,0.0628343821,0.0440454371,0.0097476244,-114.8237686157,73.0720596313,67.2218551636,0.0245428085,0.0624789000,0.0074014664,-10.8186368942,84.3782653809,127.9136047363,0.0186278224,0.0222205222,0.0256328583,42.4671592712,43.2813987732,105.9652709961,0.0600938201,-0.0101779699,-0.0044139624,
167.763,-3.2803266048,1.3880870342,19.0101528168,0.0608454123,0.0430443101,0.0063275695,-114.8342056274,73.0738372803,67.2160949707,0.0255284309,0.0663358867,0.0069490075,-10.8040409088,84.3822402954,127.9360046387,0.0244939923,0.0251125395,0.0173934102,42.4620208740,43.2819976807,105.9701080322,0.0659607649,-0.0159842968,0.0023835301,
167.773,-3.2810032368,1.3904248476,19.0106086731,0.0560033917,0.0401263572,0.0043757558,-114.8586959839,73.0743942261,67.1957397461,0.0387148261,0.0819000304,-0.0022187829,-10.8198595047,84.3774719238,127.9279479980,0.0230209827,0.0178307295,0.0339202881,42.4613494873,43.2831535339,105.9752807617,0.0620691776,-0.0110858679,-0.0000535250,
167.783,-3.2798972130,1.3910046816,19.0153980255,0.0608963221,0.0459664501,0.0053516030,-114.8664245605,73.0728683472,67.1855239868,0.0250352025,0.0662815273,0.0022222400,-10.8424654007,84.3775329590,127.9107055664,0.0269273520,0.0198223889,0.0251401663,42.4603652954,43.2850112915,105.9807205200,0.0601396561,-0.0174092352,-0.0078579783,
167.793,-3.2818925381,1.3905782700,19.0158729553,0.0657716990,0.0440480895,0.0073066950,-114.8746643066,73.0770263672,67.1764755249,0.0191969872,0.0696188509,0.0066256523,-10.8470306396,84.3766708374,127.9140014648,0.0210664868,0.0198332369,0.0285437107,42.4585762024,43.2840805054,105.9858932495,0.0659872293,-0.0100757778,0.0043256283,
167.803,-3.2822389603,1.3908569813,19.0188789368,0.0594289005,0.0474720821,0.0048657060,-114.8859634399,73.0822219849,67.1734390259,0.0231295824,0.0709813237,0.0120126605,-10.8496303558,84.3791732788,127.9198760986,0.0288832784,0.0208059847,0.0202872157,42.4562759399,43.2885513306,105.9924087524,0.0592080951,-0.0163657367,-0.0010258555,
167.813,-3.2834813595,1.3921561241,19.0194015503,0.0555453189,0.0401694775,0.0107267499,-114.8990173340,73.0785827637,67.1706314087,0.0314118862,0.0622187555,0.0047743917,-10.8348646164,84.3760070801,127.9427947998,0.0279012918,0.0271384716,0.0299947262,42.4562911987,43.2890701294,105.9983139038,0.0611678362,-0.0095256567,-0.0078569055,
167.823,-3.2826545238,1.3942273855,19.0205154419,0.0550931804,0.0430847071,0.0102385283,-114.9069824219,73.0775680542,67.1741027832,0.0279887915,0.0646591187,0.0116540790,-10.8239030838,84.3733901978,127.9620132446,0.0249671340,0.0241982341,0.0323892832,42.4578247070,43.2894477844,106.0065994263,0.0699616671,-0.0095371604,-0.0112589002,
167.833,-3.2837533951,1.3968172073,19.0227622986,0.0575797707,0.0406623855,0.0029165745,-114.9196777344,73.0779418945,67.1749038696,0.0294555426,0.0685317516,0.0073156953,-10.8239421844,84.3707504272,127.9708938599,0.0274040103,0.0227419734,0.0274618864,42.4564971924,43.2867393494,106.0119781494,0.0767632127,-0.0090582669,-0.0049461126,
167.843,-3.2837350368,1.3972724676,19.0245342255,0.0585642755,0.0445683077,0.0048699379,-114.9265289307,73.0750732422,67.1787414551,0.0201635957,0.0548891723,0.0083440542,-10.8075466156,84.3698730469,127.9955520630,0.0239845514,0.0271109939,0.0250010490,42.4550743103,43.2873268127,106.0189056396,0.0723761320,-0.0124581456,-0.0049530864,
167.853,-3.2848405838,1.3966485262,19.0250263214,0.0644127652,0.0406813323,0.0097534657,-114.9388504028,73.0739898682,67.1722412109,0.0284588933,0.0563436151,0.0025492311,-10.7952709198,84.3681716919,128.0173797607,0.0190988183,0.0256305337,0.0220384002,42.4561042786,43.2888259888,106.0256729126,0.0670240521,-0.0119674206,-0.0093256831,
167.863,-3.2856190205,1.3969030380,19.0255508423,0.0614875183,0.0460659787,0.0141489506,-114.9478454590,73.0742111206,67.1699371338,0.0274834037,0.0646219254,0.0060072541,-10.7453489304,84.3686904907,128.0786285400,0.0166583061,0.0299375653,0.0259367824,42.4550781250,43.2871437073,106.0313339233,0.0704206824,-0.0066002607,0.0052991509,
167.873,-3.2848231792,1.3969868422,19.0285396576,0.0600241348,0.0450755395,0.0024294257,-114.9383621216,73.0758590698,67.1801147461,0.0265152454,0.0572927892,0.0152292848,-10.7479438782,84.3688278198,128.0843048096,0.0181233883,0.0255470276,0.0254518390,42.4544601440,43.2860260010,106.0370864868,0.0674767494,-0.0061151981,-0.0005754232,
167.883,-3.2862627506,1.3975102901,19.0296306610,0.0629629642,0.0436357670,0.0180560946,-114.9501800537,73.0789413452,67.1680297852,0.0245777965,0.0664985776,0.0050082803,-10.7846117020,84.3702239990,128.0560302734,0.0230085850,0.0231642425,0.0206044316,42.4538726807,43.2850723267,106.0429458618,0.0772302747,-0.0168595910,-0.0040068626,
167.893,-3.2834157944,1.3955911398,19.0313816071,0.0707419738,0.0523752794,-0.0039203167,-114.9481735229,73.0807418823,67.1678466797,0.0284931660,0.0625693500,0.0103574991,-10.8043222427,84.3686904907,128.0435180664,0.0244708061,0.0183202326,0.0269328952,42.4503669739,43.2845420837,106.0464477539,0.0684345365,-0.0178075433,-0.0045297146,
167.903,-3.2813248634,1.3980287313,19.0324954987,0.0561360642,0.0474559888,0.0160982013,-114.9516525269,73.0833969116,67.1632385254,0.0333894491,0.0659402609,0.0123080015,-10.7935009003,84.3656311035,128.0605773926,0.0195827484,0.0295418203,0.0302963257,42.4468688965,43.2786598206,106.0492095947,0.0781254172,-0.0061033964,0.0090602636,
167.913,-3.2812206745,1.3999226093,19.0347862244,0.0600753613,0.0469658449,0.0048685670,-114.9537963867,73.0861892700,67.1651458740,0.0265676975,0.0644278228,0.0093688369,-10.7724447250,84.3659057617,128.0886688232,0.0200715065,0.0290164053,0.0283408761,42.4481010437,43.2799072266,106.0568313599,0.0722818971,-0.0129408240,-0.0119143128,
167.923,-3.2821996212,1.4000459909,19.0371570587,0.0600775145,0.0430766456,0.0117055178,-114.9606399536,73.0879745483,67.1660614014,0.0236470699,0.0692698061,0.0128057599,-10.7675981522,84.3667449951,128.0993347168,0.0322799683,0.0275405049,0.0195645690,42.4492874146,43.2808380127,106.0621185303,0.0703405738,-0.0134328008,-0.0065248609,
167.933,-3.2825403214,1.4008238316,19.0387973785,0.0639973357,0.0411294401,0.0087764263,-114.9672241211,73.0881195068,67.1709365845,0.0304837823,0.0663228631,0.0108820796,-10.7480897903,84.3652496338,128.1264801025,0.0278828740,0.0275117159,0.0268570781,42.4487571716,43.2807960510,106.0691528320,0.0703400373,-0.0114750564,-0.0011587143,
167.943,-3.2812166214,1.4034698009,19.0399055481,0.0552544370,0.0469656922,0.0112177730,-114.9789199829,73.0885009766,67.1714553833,0.0304856896,0.0623864532,0.0070270300,-10.7480087280,84.3669509888,128.1385345459,0.0234912634,0.0265296102,0.0200496912,42.4458312988,43.2776794434,106.0744323730,0.0698121190,-0.0114727616,0.0026949048,
167.953,-3.2807517052,1.4015613794,19.0405979156,0.0581508279,0.0440279432,0.0087751150,-114.9729080200,73.0895080566,67.1877212524,0.0280494094,0.0614075661,0.0157812834,-10.7778282166,84.3652496338,128.1171875000,0.0254414678,0.0173090696,0.0268664956,42.4457626343,43.2753181458,106.0799560547,0.0756415129,-0.0090497732,-0.0085570812,
167.963,-3.2793965340,1.4010145664,19.0411548615,0.0620475374,0.0449809171,0.0112147927,-114.9704895020,73.0918426514,67.1970977783,0.0290378332,0.0623540282,0.0157536268,-10.7820816040,84.3631591797,128.1230010986,0.0181136727,0.0222055316,0.0282998681,42.4468879700,43.2768478394,106.0879135132,0.0678484440,-0.0095362663,-0.0099987984,
167.973,-3.2778415680,1.3996081352,19.0429515839,0.0629995614,0.0434890240,0.0068182945,-114.9695053101,73.0942306519,67.2009887695,0.0261202455,0.0579251647,0.0147559047,-10.8187475204,84.3645858765,128.0923614502,0.0264168978,0.0222645402,0.0288212895,42.4496192932,43.2769889832,106.0975418091,0.0678502321,-0.0095607638,-0.0089975595,
167.983,-3.2796003819,1.4000426531,19.0434551239,0.0586126111,0.0361954309,0.0117026567,-114.9785003662,73.0944290161,67.1959152222,0.0305157900,0.0642511249,0.0016123056,-10.8577928543,84.3638229370,128.0617218018,0.0288569927,0.0169627070,0.0263823867,42.4495124817,43.2746505737,106.1040039063,0.0717267990,-0.0095786452,-0.0046246052,
167.993,-3.2814185619,1.3993804455,19.0446357727,0.0581127778,0.0381802469,0.0063332915,-114.9844360352,73.0943756104,67.1912612915,0.0261210203,0.0603327453,0.0011518598,-10.8838968277,84.3647537231,128.0416564941,0.0220226645,0.0213994682,0.0210336447,42.4455184937,43.2743873596,106.1074371338,0.0629343987,-0.0114964247,0.0055927634,
168.003,-3.2815501690,1.4014862776,19.0462589264,0.0591260828,0.0376942046,0.0024280548,-114.9813232422,73.0947113037,67.1973342896,0.0266109705,0.0549627841,0.0138305426,-10.8939666748,84.3630599976,128.0411071777,0.0244611502,0.0243518651,0.0239387155,42.4447860718,43.2762145996,106.1132583618,0.0658872724,-0.0114747882,-0.0012333989,
168.013,-3.2813980579,1.4019899368,19.0479965210,0.0605997145,0.0450157598,0.0068226457,-114.9879608154,73.0979537964,67.1955184937,0.0354164839,0.0773611367,0.0138382316,-10.8798456192,84.3645553589,128.0624237061,0.0234871507,0.0252994299,0.0151693225,42.4471664429,43.2754096985,106.1221923828,0.0717364550,-0.0080855787,-0.0041493177,
168.023,-3.2803466320,1.3996049166,19.0492420197,0.0644643456,0.0459740683,0.0146327615,-114.9959106445,73.0994644165,67.1923751831,0.0305413604,0.0675555170,0.0075166225,-10.8957252502,84.3651809692,128.0548858643,0.0234882236,0.0214182138,0.0220227838,42.4469146729,43.2753372192,106.1280593872,0.0717355013,-0.0095487833,-0.0021999478,
168.033,-3.2808766365,1.3992391825,19.0504074097,0.0590868741,0.0406122133,0.0024263859,-114.9947967529,73.1041946411,67.2013549805,0.0261707902,0.0650452077,0.0206619501,-10.9148426056,84.3665313721,128.0437011719,0.0230022669,0.0204705000,0.0200966597,42.4502296448,43.2705230713,106.1359405518,0.0775337219,-0.0081537366,-0.0070959926,
168.043,-3.2801594734,1.3977584839,19.0523033142,0.0590610392,0.0469474159,0.0092609525,-115.0122909546,73.1030883789,67.1934890747,0.0305597186,0.0635593534,0.0036605597,-10.8949184418,84.3692092896,128.0712890625,0.0234951377,0.0282399654,0.0176944137,42.4527931213,43.2710342407,106.1441726685,0.0663097501,-0.0042674243,-0.0085343719,
168.053,-3.2792189121,1.3983930349,19.0547180176,0.0580955483,0.0498607010,0.0058425069,-115.0097122192,73.0994796753,67.2027359009,0.0241937637,0.0533654690,0.0149044394,-10.8894729614,84.3697052002,128.0851287842,0.0186131597,0.0243226886,0.0225840807,42.4496841431,43.2703018188,106.1484298706,0.0633707643,-0.0110801160,0.0080341101,
168.063,-3.2789645195,1.3975772858,19.0547389984,0.0585695952,0.0454617627,0.0112128854,-115.0206222534,73.0984420776,67.1982421875,0.0251650810,0.0611699820,0.0061730146,-10.8753843307,84.3695602417,128.1051635742,0.0274019837,0.0238109231,0.0264815688,42.4495887756,43.2701110840,106.1549835205,0.0628800392,-0.0066862702,-0.0051521063,
168.073,-3.2788136005,1.3982132673,19.0571308136,0.0561392866,0.0405763015,0.0121892095,-115.0190505981,73.0976104736,67.2022857666,0.0241842866,0.0558147430,0.0120310783,-10.8809213638,84.3691101074,128.1085815430,0.0220301151,0.0223567188,0.0201301575,42.4484634399,43.2737770081,106.1603240967,0.0619500875,-0.0129936934,-0.0065941811,
168.083,-3.2768146992,1.3986183405,19.0576705933,0.0585877597,0.0429828763,0.0077933669,-115.0272064209,73.0984268188,67.2002105713,0.0295595527,0.0626209080,0.0052269697,-10.8720808029,84.3679962158,128.1269989014,0.0205633640,0.0247868299,0.0284074545,42.4469833374,43.2740440369,106.1670455933,0.0653714538,-0.0124893785,0.0026729107,
168.093,-3.2769422531,1.3993371725,19.0575656891,0.0595768653,0.0420085192,0.0097466707,-115.0310897827,73.0996551514,67.2016296387,0.0290774703,0.0665002465,0.0110955834,-10.8528614044,84.3672332764,128.1546020508,0.0225151777,0.0198731124,0.0269253254,42.4462509155,43.2733955383,106.1719818115,0.0697577000,-0.0085816681,-0.0022224784,
168.103,-3.2772092819,1.3987556696,19.0587921143,0.0581018738,0.0434780344,0.0146295428,-115.0422058105,73.1010055542,67.1954879761,0.0300608873,0.0640146732,0.0023483038,-10.8638458252,84.3673324585,128.1507873535,0.0210505128,0.0242865384,0.0249754786,42.4461097717,43.2731208801,106.1786499023,0.0751253366,-0.0124886632,-0.0066201687,
