Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
312.003,-3.3064513206,1.4197865725,35.6324996948,0.0579805449,0.0410571955,0.0044141412,-103.4597625732,71.9723510742,57.3386955261,0.0290322900,0.0781613290,-0.0351898074,-9.8743352890,84.1205978394,-122.4078826904,0.0220834613,0.0223224163,0.0210307837,42.5918807983,42.9361953735,-158.5039520264,0.0693671107,-0.0107134581,0.0048581958,
312.013,-3.3050982952,1.4188288450,35.6343078613,0.0613817982,0.0449399054,0.0053884983,-103.5096740723,71.9715957642,57.2943534851,0.0285399556,0.0776219070,-0.0407831669,-9.8596115112,84.1186981201,-122.3848419189,0.0269628763,0.0242545903,0.0278302431,42.5929565430,42.9350929260,-158.4971618652,0.0664232969,-0.0121973157,-0.0058842897,
312.023,-3.3053741455,1.4189360142,35.6366729736,0.0599188246,0.0434798636,0.0053892136,-103.5600204468,71.9728927612,57.2505226135,0.0231758356,0.0765612721,-0.0371051431,-9.8548526764,84.1180267334,-122.3717803955,0.0294030905,0.0276658237,0.0268421173,42.5936164856,42.9363784790,-158.4899902344,0.0708343387,-0.0165876448,-0.0102618337,
312.033,-3.3062019348,1.4190400839,35.6371994019,0.0618737675,0.0459356792,0.0102729201,-103.6149597168,71.9766769409,57.2022552490,0.0261259675,0.0847313106,-0.0392720103,-9.8535480499,84.1175003052,-122.3615722656,0.0211013556,0.0247353017,0.0253680348,42.5978279114,42.9380989075,-158.4800567627,0.0586492419,-0.0073361397,-0.0111868382,
312.043,-3.3069846630,1.4171253443,35.6383628845,0.0647700429,0.0396017134,0.0097841024,-103.6533889771,71.9771728516,57.1700477600,0.0290583372,0.0788149834,-0.0268647075,-9.8398580551,84.1160659790,-122.3383941650,0.0264698863,0.0266679227,0.0263165236,42.5996971130,42.9406929016,-158.4718170166,0.0591706634,-0.0151453614,-0.0077301264,
312.053,-3.3098807335,1.4185905457,35.6406059265,0.0618659183,0.0406286791,0.0132058859,-103.7123565674,71.9804382324,57.1170921326,0.0285876989,0.0806402266,-0.0421922207,-9.8287868500,84.1150283813,-122.3195953369,0.0269563198,0.0232331753,0.0311776400,42.5973510742,42.9377288818,-158.4665222168,0.0640156269,-0.0078229010,0.0068722367,
312.063,-3.3102176189,1.4213117361,35.6411209106,0.0526360571,0.0455172956,0.0083246231,-103.7501678467,71.9794082642,57.0848693848,0.0276055932,0.0713310242,-0.0283175111,-9.8020162582,84.1137008667,-122.2839813232,0.0254890919,0.0290480852,0.0267534256,42.5982093811,42.9372901917,-158.4594726563,0.0644983053,-0.0122290552,-0.0072845221,
312.073,-3.3086378574,1.4203797579,35.6429176331,0.0614088550,0.0435366817,0.0088110566,-103.7883834839,71.9806137085,57.0526466370,0.0290769339,0.0790755153,-0.0305626392,-9.8089551926,84.1158294678,-122.2825927734,0.0259811878,0.0251480937,0.0111667514,42.5973320007,42.9353866577,-158.4534759521,0.0634974241,-0.0093064308,-0.0014493465,
312.083,-3.3072228432,1.4181883335,35.6447830200,0.0638120323,0.0493714586,0.0122267008,-103.8316650391,71.9832077026,57.0155525208,0.0266495347,0.0823959112,-0.0347399712,-9.7976732254,84.1178970337,-122.2647628784,0.0225669146,0.0246336460,0.0151034594,42.5999336243,42.9331245422,-158.4467315674,0.0722575784,-0.0069077313,-0.0063294768,
312.093,-3.3091461658,1.4165323973,35.6465721130,0.0637831390,0.0420807861,0.0044155121,-103.8823852539,71.9835815430,56.9707756042,0.0290929675,0.0754880905,-0.0315450430,-9.8090734482,84.1177673340,-122.2678070068,0.0225666761,0.0202600062,0.0273116827,42.6017913818,42.9314689636,-158.4414215088,0.0693067312,-0.0103564560,0.0005080700,
312.103,-3.3084275723,1.4178060293,35.6488571167,0.0603873879,0.0425565168,0.0132042766,-103.9288253784,71.9857330322,56.9295158386,0.0295928121,0.0827177167,-0.0391219854,-9.8103199005,84.1182250977,-122.2607040405,0.0240323544,0.0241670907,0.0214608908,42.6065025330,42.9343490601,-158.4320220947,0.0634841323,-0.0103775561,-0.0121211410,
312.113,-3.3061981201,1.4161924124,35.6488113403,0.0657303333,0.0459356830,0.0127130747,-103.9718933105,71.9884262085,56.8934288025,0.0296073556,0.0748059154,-0.0310940146,-9.8013210297,84.1166992188,-122.2446441650,0.0240296125,0.0261088908,0.0228944421,42.6049880981,42.9351959229,-158.4280090332,0.0649598241,-0.0127979219,-0.0018728375,
312.123,-3.3066124916,1.4166345596,35.6493148804,0.0608552322,0.0430132039,0.0151546597,-104.0263442993,71.9933853149,56.8454818726,0.0267044306,0.0805147290,-0.0376639366,-9.7945756912,84.1150665283,-122.2312850952,0.0220735669,0.0231712162,0.0262869000,42.6029853821,42.9381294250,-158.4226531982,0.0596261621,-0.0181266069,-0.0023528337,
312.133,-3.3054494858,1.4136993885,35.6511726379,0.0661751106,0.0464109927,0.0058751702,-104.0709762573,71.9955825806,56.8079414368,0.0247631669,0.0745613873,-0.0335322022,-9.7925462723,84.1148986816,-122.2216415405,0.0254912376,0.0246333778,0.0262801647,42.6044654846,42.9388885498,-158.4161224365,0.0557296276,-0.0108102262,0.0001078844,
312.143,-3.3073155880,1.4149007797,35.6534423828,0.0603367016,0.0400958136,0.0044127107,-104.1259689331,71.9978561401,56.7589912415,0.0296582580,0.0768940449,-0.0405771136,-9.7916250229,84.1152267456,-122.2128295898,0.0201207399,0.0226770937,0.0218946338,42.6041297913,42.9424934387,-158.4088592529,0.0596819520,-0.0093131959,-0.0032814145,
312.153,-3.3075275421,1.4132908583,35.6545410156,0.0681211054,0.0415643901,0.0127131939,-104.1637802124,72.0011901855,56.7239913940,0.0218636990,0.0811852515,-0.0301382542,-9.7998466492,84.1152954102,-122.2127609253,0.0264685154,0.0192744434,0.0209166408,42.6073799133,42.9410820007,-158.3997344971,0.0738241076,-0.0044723749,-0.0013125539,
312.163,-3.3059697151,1.4128444195,35.6550865173,0.0637187883,0.0478849187,0.0078281164,-104.2031326294,72.0042037964,56.6901359558,0.0262745023,0.0766902566,-0.0265261531,-9.7623901367,84.1130981445,-122.1680526733,0.0254880190,0.0255603790,0.0316148400,42.6093559265,42.9442558289,-158.3923034668,0.0631224513,-0.0103247464,-0.0110332370,
312.173,-3.3049387932,1.4112025499,35.6569252014,0.0617370158,0.0459138714,0.0083149672,-104.2526245117,72.0065155029,56.6464996338,0.0272635221,0.0814700127,-0.0350649953,-9.7523002625,84.1112060547,-122.1496658325,0.0201135278,0.0226183832,0.0310888290,42.6113433838,42.9438705444,-158.3845520020,0.0665354729,-0.0059520602,-0.0046719909,
312.183,-3.3039057255,1.4115805626,35.6581192017,0.0568608008,0.0458958708,0.0141736269,-104.3064422607,72.0081634521,56.5993118286,0.0238544345,0.0813727379,-0.0377196074,-9.7484130859,84.1101074219,-122.1354827881,0.0259709358,0.0216377378,0.0286296606,42.6092033386,42.9417190552,-158.3797912598,0.0728556514,-0.0098555088,0.0006617904,
312.193,-3.3041663170,1.4086878300,35.6586837769,0.0680407956,0.0415059552,0.0088015795,-104.3548736572,72.0117645264,56.5585517883,0.0268035531,0.0807615817,-0.0330860019,-9.7554368973,84.1108398438,-122.1340332031,0.0259722471,0.0201835632,0.0222956538,42.6076354980,42.9394416809,-158.3729248047,0.0694085956,-0.0132769942,-0.0013244748,
312.203,-3.3043205738,1.4101886749,35.6586265564,0.0548833907,0.0439500101,0.0166147947,-104.4020919800,72.0145568848,56.5190887451,0.0268186331,0.0796773434,-0.0260145068,-9.7671098709,84.1097030640,-122.1366043091,0.0162045956,0.0177663565,0.0271636248,42.6062774658,42.9400939941,-158.3677520752,0.0601395965,-0.0113059282,0.0001335740,
312.213,-3.3068015575,1.4117246866,35.6602592468,0.0593047217,0.0356924087,0.0122234225,-104.4561004639,72.0140762329,56.4734344482,0.0346285105,0.0766828358,-0.0301243663,-9.7441740036,84.1101684570,-122.1042175293,0.0201116800,0.0289541781,0.0193518400,42.6034355164,42.9410324097,-158.3627014160,0.0625929832,-0.0146894455,-0.0028114319,
312.223,-3.3070809841,1.4118276834,35.6614112854,0.0578416735,0.0391152352,0.0146652460,-104.5019149780,72.0169219971,56.4356079102,0.0273196101,0.0775521398,-0.0284315348,-9.7401771545,84.1099090576,-122.0912094116,0.0279237032,0.0216235816,0.0217871070,42.6069412231,42.9394836426,-158.3539123535,0.0747802258,-0.0088757277,-0.0130498409,
312.233,-3.3061211109,1.4133388996,35.6637115479,0.0573797598,0.0390984789,0.0127117038,-104.5365142822,72.0171585083,56.4067878723,0.0224380493,0.0716422498,-0.0282514691,-9.7235155106,84.1092376709,-122.0649642944,0.0259693861,0.0240367651,0.0281191468,42.6098823547,42.9428710938,-158.3451538086,0.0582219958,-0.0098524690,-0.0110406280,
312.243,-3.3053476810,1.4138031006,35.6642456055,0.0583644211,0.0429912433,0.0073400736,-104.5761718750,72.0177001953,56.3745422363,0.0239058733,0.0740209520,-0.0270696878,-9.7138051987,84.1104660034,-122.0462799072,0.0215770602,0.0245040059,0.0178830028,42.6078872681,42.9439735413,-158.3391876221,0.0597009063,-0.0132428706,0.0060409307,
312.253,-3.3065173626,1.4137222767,35.6660385132,0.0583630130,0.0425233468,0.0068528652,-104.6187820435,72.0189895630,56.3373527527,0.0248893499,0.0758959651,-0.0336882472,-9.7098636627,84.1103744507,-122.0358963013,0.0249948502,0.0249855816,0.0256919265,42.6096115112,42.9454421997,-158.3318328857,0.0704618692,-0.0103175342,-0.0017428398,
312.263,-3.3066263199,1.4145815372,35.6665649414,0.0588662885,0.0464314744,-0.0004708767,-104.6537246704,72.0173416138,56.3060188293,0.0229273438,0.0705036521,-0.0325221419,-9.7082300186,84.1109695435,-122.0258560181,0.0254842043,0.0210747421,0.0232596397,42.6093292236,42.9453201294,-158.3274688721,0.0694836974,-0.0088512599,0.0002054572,
312.273,-3.3059983253,1.4149345160,35.6676979065,0.0613138527,0.0444674008,0.0156416297,-104.6901321411,72.0204315186,56.2723426819,0.0239205956,0.0787051022,-0.0284385681,-9.6997423172,84.1141967773,-122.0090560913,0.0254899859,0.0249564350,0.0169635415,42.6059799194,42.9492111206,-158.3238830566,0.0578146577,-0.0126944780,0.0002115965,
312.283,-3.3066475391,1.4134812355,35.6688117981,0.0671478659,0.0444787405,0.0024583340,-104.7257614136,72.0211334229,56.2392425537,0.0244126320,0.0727858841,-0.0277669430,-9.7042160034,84.1138992310,-122.0063247681,0.0196300745,0.0200825930,0.0223306417,42.6055068970,42.9492721558,-158.3192138672,0.0695341825,-0.0087835193,-0.0012578368,
312.293,-3.3064491749,1.4113361835,35.6706047058,0.0656455979,0.0430104956,0.0083165765,-104.7651138306,72.0227279663,56.2030334473,0.0293040276,0.0756366551,-0.0275681615,-9.6653413773,84.1132354736,-121.9609985352,0.0274413824,0.0307563543,0.0267043114,42.6031303406,42.9519615173,-158.3157653809,0.0578497648,-0.0150870085,-0.0012541413,
312.303,-3.3058898449,1.4099031687,35.6699676514,0.0626909062,0.0444656350,0.0092920065,-104.8006515503,72.0247497559,56.1712455750,0.0210141540,0.0804373622,-0.0254377723,-9.6681394577,84.1092376709,-121.9534835815,0.0259693861,0.0175894499,0.0300543904,42.6030769348,42.9481506348,-158.3081054688,0.0748909712,-0.0073047578,-0.0051947236,
312.313,-3.3044531345,1.4075090885,35.6712570190,0.0621608533,0.0473703519,0.0097778440,-104.8444213867,72.0264968872,56.1339607239,0.0283477902,0.0783960521,-0.0242400765,-9.6627769470,84.1093063354,-121.9391174316,0.0264577866,0.0244153738,0.0227309465,42.6045036316,42.9471359253,-158.3004760742,0.0685303211,-0.0087910593,-0.0007957816,
312.323,-3.3044884205,1.4071904421,35.6730232239,0.0592256039,0.0400467589,0.0078246593,-104.8855438232,72.0274658203,56.0984725952,0.0312826633,0.0802769065,-0.0269591808,-9.6581478119,84.1065521240,-121.9267272949,0.0244997144,0.0200205743,0.0285409093,42.6057357788,42.9470062256,-158.2931976318,0.0665755868,-0.0112451911,-0.0076228976,
312.333,-3.3033320904,1.4052188396,35.6723899841,0.0645622984,0.0444211960,0.0087991953,-104.9216537476,72.0285263062,56.0692710876,0.0254290104,0.0753274262,-0.0253104568,-9.6574726105,84.1076736450,-121.9169998169,0.0176658034,0.0234338641,0.0241670012,42.6049079895,42.9472389221,-158.2877044678,0.0670667887,-0.0083057880,0.0011614561,
312.343,-3.3019518852,1.4030718803,35.6742591858,0.0635482818,0.0492800139,0.0092850924,-104.9738311768,72.0294952393,56.0264053345,0.0268990993,0.0835399926,-0.0372493863,-9.6597270966,84.1075744629,-121.9110260010,0.0201070309,0.0234386027,0.0285577774,42.6065826416,42.9505920410,-158.2792358398,0.0651565194,-0.0156188309,-0.0100253224,
312.353,-3.3035137653,1.4056411982,35.6752319336,0.0616399832,0.0434477814,0.0019635558,-105.0174102783,72.0297775269,55.9909286499,0.0293419957,0.0776155293,-0.0277459621,-9.6606111526,84.1071395874,-121.9016342163,0.0176648498,0.0224644840,0.0270886421,42.6086997986,42.9523010254,-158.2714538574,0.0583424568,-0.0097655654,-0.0055975318,
312.363,-3.3033237457,1.4074115753,35.6751098633,0.0558114983,0.0410030298,0.0073351860,-105.0593109131,72.0322265625,55.9567222595,0.0259372592,0.0794705749,-0.0226548910,-9.6451702118,84.1065750122,-121.8792037964,0.0259646177,0.0268331766,0.0260950923,42.6107635498,42.9546012878,-158.2633514404,0.0666725636,-0.0112313628,-0.0094658732,
312.373,-3.3013031483,1.4073555470,35.6762123108,0.0645995811,0.0473154895,0.0073330998,-105.0997848511,72.0352706909,55.9224128723,0.0283949971,0.0735065937,-0.0263634324,-9.6624164581,84.1046524048,-121.8873443604,0.0240080357,0.0195452869,0.0260699987,42.6092605591,42.9528732300,-158.2560882568,0.0729981661,-0.0107428133,-0.0011932254,
312.383,-3.3007028103,1.4080899954,35.6779823303,0.0577764586,0.0443753190,0.0107507706,-105.1388473511,72.0387115479,55.8890724182,0.0264604092,0.0763262510,-0.0208035707,-9.6600246429,84.1027603149,-121.8760757446,0.0274226069,0.0263823271,0.0270140171,42.6092643738,42.9525794983,-158.2489471436,0.0695763826,-0.0102570057,-0.0031487942,
312.393,-3.3004419804,1.4093011618,35.6791000366,0.0577975884,0.0433941931,0.0004969835,-105.1791000366,72.0401611328,55.8552818298,0.0303744674,0.0772223771,-0.0225531459,-9.6615247726,84.1027908325,-121.8693237305,0.0230281353,0.0258966982,0.0231084824,42.6071701050,42.9534034729,-158.2438812256,0.0603096485,-0.0092540085,0.0026996136,
312.403,-3.2992129326,1.4080320597,35.6815414429,0.0607051402,0.0443493724,0.0127024055,-105.2076492310,72.0427703857,55.8320121765,0.0264822245,0.0727466047,-0.0175330639,-9.6364374161,84.1029205322,-121.8346405029,0.0283994675,0.0253625810,0.0255458355,42.6105880737,42.9554862976,-158.2359771729,0.0618010759,-0.0073162615,-0.0070182085,
312.413,-3.3020918369,1.4078018665,35.6820716858,0.0587479956,0.0365870297,0.0102638006,-105.2493286133,72.0449295044,55.7981758118,0.0264938474,0.0765593350,-0.0309973359,-9.6122436523,84.1019210815,-121.8034973145,0.0254679918,0.0297165215,0.0216137767,42.6108932495,42.9556388855,-158.2299041748,0.0715686679,-0.0102475882,-0.0099438429,
312.423,-3.3022356033,1.4094245434,35.6843986511,0.0568231791,0.0439137071,0.0073351264,-105.3004684448,72.0468673706,55.7527389526,0.0235745907,0.0720613897,-0.0351341963,-9.5977287292,84.1018600464,-121.7813339233,0.0244913101,0.0292020738,0.0260040760,42.6116905212,42.9583969116,-158.2229919434,0.0657445192,-0.0121859908,-0.0074715018,
312.433,-3.3011608124,1.4076070786,35.6856651306,0.0621625632,0.0482895672,0.0063562393,-105.3353042603,72.0492935181,55.7239303589,0.0270056129,0.0719726980,-0.0232445598,-9.6036281586,84.1027221680,-121.7790145874,0.0249811411,0.0248156786,0.0260205865,42.6093177795,42.9607734680,-158.2180786133,0.0564975142,-0.0150742531,-0.0025884509,
312.443,-3.2995121479,1.4070786238,35.6867752075,0.0641064718,0.0438663289,0.0073312521,-105.3782577515,72.0520324707,55.6859741211,0.0211609602,0.0762623549,-0.0288925171,-9.5858354568,84.1006622314,-121.7516784668,0.0225360394,0.0257660151,0.0313513875,42.6119575500,42.9633598328,-158.2112579346,0.0648313165,-0.0082423687,-0.0118201375,
312.453,-3.2978053093,1.4073320627,35.6878433228,0.0636226088,0.0418834649,0.0102593303,-105.4142074585,72.0557556152,55.6571998596,0.0260637999,0.0781045258,-0.0199329257,-9.5789937973,84.0989990234,-121.7346343994,0.0215564966,0.0223404467,0.0337626338,42.6095199585,42.9649353027,-158.2066040039,0.0628983378,-0.0150426328,-0.0074329376,
312.463,-3.2981650829,1.4065675735,35.6889991760,0.0606795847,0.0389600620,0.0083061457,-105.4505844116,72.0580444336,55.6263160706,0.0290058255,0.0745984614,-0.0231720209,-9.5821638107,84.1007614136,-121.7318878174,0.0235127807,0.0233177543,0.0191446543,42.6105957031,42.9608955383,-158.2008666992,0.0726123452,-0.0067845285,-0.0006230474,
312.473,-3.2955238819,1.4045213461,35.6896553040,0.0606438816,0.0452617630,0.0048848391,-105.4815902710,72.0592346191,55.6007347107,0.0260825157,0.0730699301,-0.0210628510,-9.5842723846,84.0961456299,-121.7273406982,0.0239927769,0.0204049647,0.0298098922,42.6095619202,42.9601020813,-158.1948242188,0.0672311187,-0.0126406550,0.0003370643,
312.483,-3.2968139648,1.4045566320,35.6896553040,0.0552734025,0.0423545428,0.0009794235,-105.5164031982,72.0576248169,55.5703392029,0.0290035605,0.0701160133,-0.0262459517,-9.6029148102,84.0949478149,-121.7381439209,0.0278968811,0.0189771056,0.0190538764,42.6095848083,42.9618225098,-158.1885528564,0.0599288940,-0.0121385455,-0.0094123483,
312.493,-3.2959735394,1.4065524340,35.6907081604,0.0597027577,0.0452695414,0.0117219687,-105.5575714111,72.0610427856,55.5348052979,0.0275570750,0.0773264766,-0.0270238519,-9.5671453476,84.0918273926,-121.6935272217,0.0234967470,0.0291754603,0.0297310352,42.6097450256,42.9625244141,-158.1847534180,0.0633558035,-0.0116463900,-0.0084295869,
312.503,-3.2959363461,1.4054819345,35.6937179565,0.0621254854,0.0423392393,0.0083031654,-105.5969161987,72.0585937500,55.4994125366,0.0353564024,0.0724261999,-0.0229023099,-9.5559940338,84.0895080566,-121.6744995117,0.0273988247,0.0247667730,0.0218802094,42.6120986938,42.9655876160,-158.1749114990,0.0648598075,-0.0048077404,-0.0088695884,
