Time(sec),Gyr1_X(deg/sec),Gyr1_Y(deg/sec),Gyr1_Z(deg/sec),Acc1_X(m/s^2),Acc1_Y(m/s^2),Acc1_Z(m/s^2),Gyr2_X(deg/sec),Gyr2_Y(deg/sec),Gyr2_Z(deg/sec),Acc2_X(m/s^2),Acc2_Y(m/s^2),Acc2_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),Gyr_X(deg/sec),Gyr_Y(deg/sec),Gyr_Z(deg/sec),Acc_X(m/s^2),Acc_Y(m/s^2),Acc_Z(m/s^2),
353.403,-3.2567772865,1.3795334101,40.4006919861,0.0582547635,0.0426342897,0.0067885518,-106.8588485718,-8.6024360657,80.1223526001,-0.0333664417,-0.0661364794,0.0016893148,-58.5417251587,84.6712951660,-144.7654571533,0.0181392431,0.0305327773,0.0200782418,43.5239295959,40.9007759094,-130.7174835205,0.0610010624,-0.0113407373,-0.0086054802,
353.413,-3.2566440105,1.3804715872,40.4017677307,0.0612008199,0.0406788178,0.0097185373,-106.8556671143,-8.6066789627,80.1208953857,-0.0275802910,-0.0675965548,-0.0042251647,-58.5097274780,84.6714096069,-144.7248229980,0.0205808282,0.0256210268,0.0332170725,43.5222969055,40.9033317566,-130.7119750977,0.0664058924,-0.0186294317,-0.0056700706,
353.423,-3.2556567192,1.3812730312,40.4022674561,0.0592616796,0.0416381620,0.0053235292,-106.8508987427,-8.6109895706,80.1188278198,-0.0344906449,-0.0724657774,0.0098522305,-58.5080871582,84.6718826294,-144.7119140625,0.0156987906,0.0241461992,0.0249195099,43.5221633911,40.9047660828,-130.7049407959,0.0659365058,-0.0103158951,-0.0080999136,
353.433,-3.2550680637,1.3826309443,40.4040107727,0.0553791225,0.0401630327,0.0038585663,-106.8467483521,-8.6148509979,80.1131744385,-0.0360220969,-0.0670840740,0.0019689500,-58.4684524536,84.6740188599,-144.6603851318,0.0191202164,0.0284782350,0.0268331170,43.5186424255,40.9036560059,-130.6989746094,0.0698280931,-0.0102910995,-0.0022826195,
353.443,-3.2541816235,1.3855228424,40.4057083130,0.0568944253,0.0474717394,0.0185070038,-106.8453369141,-8.6204738617,80.1076202393,-0.0248886645,-0.0666024685,-0.0083129108,-58.4402961731,84.6758575439,-144.6175689697,0.0210763216,0.0377022624,0.0282761455,43.5151443481,40.9046783447,-130.6914367676,0.0639822483,-0.0087845325,-0.0062114596,
353.453,-3.2531895638,1.3839297295,40.4056892395,0.0632142872,0.0459896550,0.0048338175,-106.8384323120,-8.6260023117,80.0992279053,-0.0327965617,-0.0685352087,-0.0035480857,-58.3901367188,84.6753158569,-144.5533447266,0.0235168338,0.0279016197,0.0365004539,43.5131607056,40.9035415649,-130.6835021973,0.0732446313,-0.0107277632,-0.0042866468,
353.463,-3.2546668053,1.3839733601,40.4074478149,0.0578439534,0.0372263268,0.0043470263,-106.8281631470,-8.6365966797,80.0882186890,-0.0290731192,-0.0665570498,-0.0032379627,-58.3620796204,84.6752700806,-144.5104675293,0.0191222429,0.0234833062,0.0320656896,43.5127258301,40.9022178650,-130.6746826172,0.0649263859,-0.0073158741,-0.0111364126,
353.473,-3.2556343079,1.3852877617,40.4079818726,0.0573786050,0.0455439314,0.0023953319,-106.8218765259,-8.6500244141,80.0778274536,-0.0288165212,-0.0733954906,0.0010428131,-58.3396148682,84.6764144897,-144.4744110107,0.0171709657,0.0258871019,0.0300922990,43.5073738098,40.9026184082,-130.6695251465,0.0659081936,-0.0145859718,-0.0023937225,
353.483,-3.2530498505,1.3860250711,40.4109230042,0.0622742809,0.0469637364,0.0097174644,-106.8178176880,-8.6682472229,80.0705032349,-0.0296192467,-0.0685382485,-0.0044092238,-58.3008117676,84.6800155640,-144.4237213135,0.0220596194,0.0287324488,0.0256735682,43.5030021667,40.9050674438,-130.6656951904,0.0639873743,-0.0150129795,-0.0112010241,
353.493,-3.2515881062,1.3847026825,40.4133644104,0.0627394915,0.0474265814,0.0043444633,-106.8157958984,-8.6902885437,80.0677642822,-0.0295112431,-0.0676070452,-0.0093423128,-58.2937889099,84.6798782349,-144.4071807861,0.0230359435,0.0189626813,0.0266390443,43.5042190552,40.9099617004,-130.6575775146,0.0664933324,-0.0135213137,-0.0150565505,
353.503,-3.2515292168,1.3847823143,40.4133186340,0.0573697835,0.0405896157,0.0048326850,-106.8074645996,-8.7157306671,80.0680770874,-0.0265322030,-0.0749543905,0.0124736428,-58.3336563110,84.6811981201,-144.4393920898,0.0127841830,0.0223966837,0.0218241215,43.5012359619,40.9139137268,-130.6531677246,0.0577564240,-0.0163913965,-0.0033317208,
353.513,-3.2493875027,1.3852114677,40.4138641357,0.0603069589,0.0478765145,-0.0020052195,-106.8010559082,-8.7428455353,80.0727996826,-0.0328593552,-0.0686432123,0.0094169378,-58.3741455078,84.6786270142,-144.4734954834,0.0201042295,0.0180733800,0.0252775550,43.5032081604,40.9149513245,-130.6445007324,0.0646060109,-0.0154255629,-0.0003756881,
353.523,-3.2481627464,1.3838614225,40.4144897461,0.0627248138,0.0488317721,0.0111765862,-106.7929534912,-8.7705821991,80.0797882080,-0.0299198329,-0.0730679035,-0.0005039573,-58.4037094116,84.6760406494,-144.4980010986,0.0166820884,0.0230213702,0.0287126303,43.5049400330,40.9123382568,-130.6376647949,0.0655481815,-0.0115563869,0.0015715361,
353.533,-3.2506542206,1.3853799105,40.4161376953,0.0593333356,0.0356915519,0.0111796856,-106.7841415405,-8.7956790924,80.0859298706,-0.0367003679,-0.0662522316,-0.0011567771,-58.4606323242,84.6721115112,-144.5475921631,0.0142343044,0.0284951329,0.0297380090,43.5063896179,40.9101562500,-130.6284484863,0.0635662079,-0.0174468160,-0.0047810674,
353.543,-3.2486741543,1.3847620487,40.4178771973,0.0646936521,0.0449344106,0.0111775398,-106.7743225098,-8.8179883957,80.0905532837,-0.0390382707,-0.0672368407,0.0040346682,-58.5240478516,84.6694259644,-144.6039276123,0.0244838595,0.0256637633,0.0175935030,43.5150146484,40.9048004150,-130.6160888672,0.0737494826,-0.0029230714,-0.0101182461,
353.553,-3.2487735748,1.3871387243,40.4189949036,0.0539929308,0.0420063995,0.0092254877,-106.7631530762,-8.8466415405,80.0990142822,-0.0312316716,-0.0589542389,0.0043165982,-58.5596351624,84.6648330688,-144.6314697266,0.0156873465,0.0262458324,0.0263954401,43.5154266357,40.9032287598,-130.6071014404,0.0615217090,-0.0122166872,-0.0013384819,
353.563,-3.2501070499,1.3875628710,40.4201889038,0.0564417392,0.0420296192,0.0058084726,-106.7509231567,-8.8732233047,80.1048583984,-0.0365729034,-0.0628678203,0.0011638403,-58.5989952087,84.6631393433,-144.6583862305,0.0249619484,0.0214240551,0.0278992057,43.5208702087,40.9003448486,-130.5937347412,0.0722258687,-0.0044789910,-0.0144964457,
353.573,-3.2516429424,1.3866047859,40.4206733704,0.0657023638,0.0391267091,0.0126458406,-106.7414703369,-8.9008588791,80.1139068604,-0.0380259752,-0.0677753687,-0.0043843389,-58.5983428955,84.6639480591,-144.6447296143,0.0225218534,0.0214102566,0.0303481817,43.5220947266,40.8988342285,-130.5820007324,0.0692762136,-0.0113385320,-0.0096151233,
353.583,-3.2518992424,1.3868769407,40.4223709106,0.0637539923,0.0435257033,0.0121579766,-106.7334594727,-8.9307394028,80.1207809448,-0.0360997915,-0.0541407466,-0.0001459122,-58.6031570435,84.6643905640,-144.6370239258,0.0186163187,0.0204338431,0.0259624720,43.5186042786,40.8999443054,-130.5746765137,0.0648963451,-0.0166674256,-0.0037780404,
353.593,-3.2510740757,1.3867484331,40.4241333008,0.0608220547,0.0430230498,0.0111807585,-106.7278900146,-8.9589157104,80.1304855347,-0.0287730694,-0.0624874830,-0.0031892061,-58.6106414795,84.6640625000,-144.6314392090,0.0230103135,0.0189785361,0.0279247761,43.5148658752,40.8977050781,-130.5688323975,0.0765855908,-0.0156728029,-0.0072489977,
353.603,-3.2504038811,1.3887014389,40.4264068604,0.0598795712,0.0425230414,0.0053215027,-106.7215194702,-8.9873991013,80.1384735107,-0.0248695910,-0.0615534782,0.0015659332,-58.6031417847,84.6666641235,-144.6120910645,0.0186200142,0.0287016630,0.0274474621,43.5147209167,40.8975334167,-130.5614624023,0.0712122321,-0.0112780929,-0.0077390671,
353.613,-3.2505860329,1.3871241808,40.4282341003,0.0618051775,0.0415496975,0.0165513754,-106.7196121216,-9.0109167099,80.1478195190,-0.0321109295,-0.0630702376,-0.0058082938,-58.6389312744,84.6655654907,-144.6404418945,0.0181299448,0.0233752131,0.0284671187,43.5128517151,40.8991432190,-130.5558013916,0.0595146418,-0.0151540041,0.0005567670,
353.623,-3.2496500015,1.3875787258,40.4300384521,0.0564420111,0.0434864983,0.0053202510,-106.7207031250,-9.0362625122,80.1567230225,-0.0198525190,-0.0548413396,-0.0058101118,-58.6646499634,84.6644668579,-144.6616363525,0.0161750317,0.0214625001,0.0270273685,43.5160560608,40.8948287964,-130.5477600098,0.0745944977,-0.0103355646,-0.0097026825,
353.633,-3.2488782406,1.3870117664,40.4306182861,0.0598500893,0.0429847874,0.0077606440,-106.7217483521,-9.0581254959,80.1668930054,-0.0280418396,-0.0607632399,0.0005374551,-58.7115783691,84.6645355225,-144.7009582520,0.0191048384,0.0268715322,0.0212368369,43.5150451660,40.8939628601,-130.5418853760,0.0662822723,-0.0147273540,0.0000458956,
353.643,-3.2502422333,1.3870607615,40.4335823059,0.0603392273,0.0395905823,0.0082502961,-106.7209243774,-9.0749568939,80.1759338379,-0.0317499042,-0.0573855639,-0.0014426112,-58.7320365906,84.6631393433,-144.7164154053,0.0176377296,0.0239810944,0.0310180783,43.5160102844,40.8961563110,-130.5368194580,0.0599635243,-0.0166723728,-0.0067620873,
353.653,-3.2492060661,1.3869043589,40.4340705872,0.0647310242,0.0439670645,0.0048311949,-106.7206878662,-9.0871925354,80.1820755005,-0.0309842229,-0.0544869304,0.0024500191,-58.7529067993,84.6614532471,-144.7333984375,0.0225178003,0.0215809941,0.0261511803,43.5149612427,40.8924560547,-130.5320129395,0.0701686740,-0.0108321905,0.0039388537,
353.663,-3.2486829758,1.3888568878,40.4363365173,0.0579291582,0.0376102552,0.0111792088,-106.7137374878,-9.0959005356,80.1898727417,-0.0369936824,-0.0569170713,0.0096527338,-58.7620887756,84.6610107422,-144.7373504639,0.0220288038,0.0225734413,0.0217645764,43.5148391724,40.8909454346,-130.5261230469,0.0657542348,-0.0123075843,-0.0033979416,
353.673,-3.2471454144,1.3875051737,40.4381446838,0.0627883822,0.0434428677,0.0062942505,-106.7062835693,-9.1029806137,80.1944046021,-0.0366274118,-0.0622696877,-0.0012183785,-58.7353019714,84.6617507935,-144.7031097412,0.0200768709,0.0288848877,0.0300354958,43.5117607117,40.8893127441,-130.5224304199,0.0662209988,-0.0118028522,-0.0005109310,
353.683,-3.2466013432,1.3902435303,40.4386329651,0.0545353852,0.0444098935,0.0019003153,-106.6961212158,-9.1062955856,80.1997222900,-0.0313134491,-0.0573453903,0.0039822161,-58.7317886353,84.6619644165,-144.6907653809,0.0274014473,0.0235084593,0.0246607065,43.5111389160,40.8893547058,-130.5164184570,0.0647566319,-0.0103315115,-0.0053980947,
353.693,-3.2467820644,1.3928099871,40.4396972656,0.0575098544,0.0439246930,0.0058079362,-106.6888656616,-9.1094522476,80.2051696777,-0.0333209634,-0.0636657476,0.0028835237,-58.7322120667,84.6631088257,-144.6800231934,0.0205673575,0.0274001658,0.0295528173,43.5098457336,40.8892936707,-130.5109405518,0.0686621070,-0.0112963915,-0.0039464831,
353.703,-3.2486331463,1.3937165737,40.4401817322,0.0589905158,0.0380975418,0.0082511902,-106.6823806763,-9.1093797684,80.2099304199,-0.0299017429,-0.0602152348,0.0052177906,-58.7404861450,84.6633605957,-144.6776275635,0.0166615248,0.0220294595,0.0241984725,43.5069541931,40.8912811279,-130.5063781738,0.0638054609,-0.0141825676,-0.0049318075,
353.713,-3.2502174377,1.3953024149,40.4424743652,0.0570650585,0.0366602652,0.0111837983,-106.6738586426,-9.1090068817,80.2150039673,-0.0323367417,-0.0645669103,0.0143548548,-58.7027549744,84.6641693115,-144.6286773682,0.0161745548,0.0239417255,0.0309846997,43.5078048706,40.8896560669,-130.4984283447,0.0715965629,-0.0044380426,-0.0039618611,
353.723,-3.2487738132,1.3970793486,40.4441833496,0.0605140328,0.0473772585,0.0092290044,-106.6629943848,-9.1058340073,80.2202758789,-0.0352117419,-0.0664576292,0.0112479925,-58.6819343567,84.6669998169,-144.5971221924,0.0181322694,0.0282734632,0.0192645192,43.5078582764,40.8900871277,-130.4920196533,0.0681842566,-0.0102944970,-0.0078637004,
353.733,-3.2486016750,1.3980748653,40.4453353882,0.0566251539,0.0429797061,0.0072768927,-106.6574859619,-9.1006994247,80.2253036499,-0.0312170088,-0.0649524927,-0.0044634342,-58.6638488770,84.6669616699,-144.5695037842,0.0156908035,0.0219148397,0.0265591145,43.5042877197,40.8896522522,-130.4868774414,0.0735496283,-0.0151464939,-0.0030168891,
353.743,-3.2473196983,1.3989368677,40.4471397400,0.0551753491,0.0424690768,0.0106939077,-106.6474227905,-9.0940570831,80.2287673950,-0.0301259756,-0.0565838814,0.0051404834,-58.6437339783,84.6686553955,-144.5363922119,0.0181349516,0.0252872705,0.0280133486,43.5015335083,40.8887939453,-130.4822082520,0.0647492409,-0.0107323527,-0.0015840530,
353.753,-3.2464480400,1.3975391388,40.4495735168,0.0629634634,0.0453836061,0.0033677816,-106.6337356567,-9.0843381882,80.2314834595,-0.0338647366,-0.0662568212,0.0063875616,-58.6028747559,84.6690216064,-144.4842529297,0.0215535164,0.0276915431,0.0279554725,43.5003547668,40.8892936707,-130.4747772217,0.0715917349,-0.0136468410,-0.0108679533,
353.763,-3.2452023029,1.3955626488,40.4508285522,0.0624406934,0.0468267947,-0.0010285974,-106.6204910278,-9.0746421814,80.2326812744,-0.0361390114,-0.0617709160,0.0027577877,-58.5622177124,84.6698989868,-144.4317779541,0.0191135406,0.0222682059,0.0283972025,43.4976005554,40.8919944763,-130.4672851563,0.0691860318,-0.0160406828,-0.0108711720,
353.773,-3.2447342873,1.3974084854,40.4507293701,0.0556369647,0.0419357903,0.0102022290,-106.6074676514,-9.0677404404,80.2350997925,-0.0379731953,-0.0675483942,-0.0037989020,-58.5203590393,84.6700439453,-144.3780212402,0.0200903416,0.0232094526,0.0288248062,43.4944152832,40.8911209106,-130.4612274170,0.0760104060,-0.0130872726,0.0003241301,
353.783,-3.2453553677,1.3997154236,40.4494552612,0.0517709628,0.0424348377,0.0155748725,-106.5891799927,-9.0609493256,80.2362518311,-0.0363912880,-0.0684168339,0.0085990429,-58.4850769043,84.6735076904,-144.3301391602,0.0171662569,0.0260570943,0.0209941268,43.4912528992,40.8960952759,-130.4546966553,0.0604510307,-0.0130180120,-0.0089414716,
353.793,-3.2448399067,1.3989679813,40.4518203735,0.0629883930,0.0419375971,0.0077617764,-106.5683517456,-9.0572900772,80.2394561768,-0.0363282263,-0.0712347031,0.0116760731,-58.4540176392,84.6724777222,-144.2853240967,0.0161880255,0.0187206566,0.0282651782,43.4908638000,40.8986473083,-130.4474029541,0.0673206449,-0.0115293264,-0.0142946243,
353.803,-3.2471313477,1.3959022760,40.4530830383,0.0643997490,0.0429541469,0.0067862272,-106.5503540039,-9.0544700623,80.2435913086,-0.0328616500,-0.0667443275,0.0050331056,-58.3985290527,84.6735076904,-144.2160797119,0.0137482882,0.0201228261,0.0296601057,43.4897575378,40.9009933472,-130.4388122559,0.0649102330,-0.0080823302,-0.0084258318,
353.813,-3.2437279224,1.3965899944,40.4542312622,0.0595289320,0.0458245277,-0.0020064116,-106.5367126465,-9.0558996201,80.2501449585,-0.0260503590,-0.0696107745,-0.0039827228,-58.3620109558,84.6749420166,-144.1664886475,0.0147271752,0.0264183283,0.0296208262,43.4885787964,40.8996467590,-130.4309844971,0.0697752237,-0.0041754246,-0.0030767322,
353.823,-3.2439894676,1.3939615488,40.4554214478,0.0672955662,0.0414346196,0.0102000833,-106.5281295776,-9.0587596893,80.2583007813,-0.0246348083,-0.0627405643,-0.0041265190,-58.3758049011,84.6770401001,-144.1677093506,0.0157071352,0.0239583552,0.0203819275,43.4864768982,40.9005279541,-130.4235687256,0.0658806562,-0.0163553357,-0.0040651560,
353.833,-3.2447538376,1.3939279318,40.4565734863,0.0624121688,0.0482838675,0.0082478523,-106.5235595703,-9.0614786148,80.2678298950,-0.0285879076,-0.0612601042,0.0006781220,-58.3665657043,84.6777801514,-144.1465911865,0.0225442648,0.0224733055,0.0262359381,43.4898185730,40.9039421082,-130.4131469727,0.0610428452,-0.0129425526,-0.0108424425,
353.843,-3.2440660000,1.3927288055,40.4577178955,0.0662975013,0.0448539518,0.0033637881,-106.5220260620,-9.0646181107,80.2783813477,-0.0276654661,-0.0661438107,-0.0071619749,-58.3678779602,84.6749038696,-144.1367187500,0.0200982094,0.0220297277,0.0301167369,43.4891052246,40.9038925171,-130.4051818848,0.0688546896,-0.0173305869,-0.0079192519,
353.853,-3.2468030453,1.3920674324,40.4581642151,0.0667742342,0.0370891429,0.0116667151,-106.5166015625,-9.0686607361,80.2895584106,-0.0267586112,-0.0602684617,-0.0018837452,-58.3499832153,84.6746063232,-144.1088104248,0.0196094513,0.0229915977,0.0256971717,43.4902572632,40.9049072266,-130.3971862793,0.0649617910,-0.0144040585,-0.0083892941,
353.863,-3.2487421036,1.3914574385,40.4574737549,0.0618807860,0.0400526263,0.0072740316,-106.5078887939,-9.0713634491,80.2977752686,-0.0277817249,-0.0607211590,-0.0005651712,-58.3481178284,84.6756362915,-144.0992279053,0.0220525265,0.0244436264,0.0232590437,43.4898414612,40.9048004150,-130.3894958496,0.0674018264,-0.0134242177,0.0008842945,
353.873,-3.2514290810,1.3897916079,40.4586639404,0.0618517175,0.0371697880,0.0126470923,-106.5033950806,-9.0756721497,80.3058929443,-0.0307856798,-0.0660818815,-0.0113847256,-58.3462257385,84.6753463745,-144.0904541016,0.0200989246,0.0220007300,0.0286282897,43.4882507324,40.9064559937,-130.3842773438,0.0610759854,-0.0148609281,-0.0030233860,
353.883,-3.2505025864,1.3888010979,40.4591789246,0.0657406896,0.0435013250,0.0106925964,-106.4973831177,-9.0812330246,80.3115539551,-0.0289283991,-0.0650905371,-0.0090470910,-58.3181991577,84.6778488159,-144.0542144775,0.0210795403,0.0287806094,0.0261657238,43.4929275513,40.9083442688,-130.3753967285,0.0615891814,-0.0061017275,-0.0107777119,
353.893,-3.2514617443,1.3887737989,40.4620819092,0.0647636503,0.0410766229,0.0048341751,-106.4903717041,-9.0883998871,80.3141708374,-0.0270987749,-0.0587275028,-0.0052622259,-58.3359260559,84.6766281128,-144.0641937256,0.0196127295,0.0180680454,0.0188586116,43.4897384644,40.9082756042,-130.3708038330,0.0694007874,-0.0143725872,0.0009115338,
353.903,-3.2531549931,1.3889228106,40.4625892639,0.0613482818,0.0430592448,-0.0000467300,-106.4824676514,-9.0975437164,80.3154067993,-0.0292094946,-0.0699434280,-0.0010057092,-58.3375930786,84.6799850464,-144.0561676025,0.0225478411,0.0268127024,0.0164474249,43.4856834412,40.9095878601,-130.3663635254,0.0620938540,-0.0167648196,-0.0005791187,
353.913,-3.2502782345,1.3895968199,40.4643859863,0.0579420701,0.0459388085,0.0092277527,-106.4748458862,-9.1101121902,80.3156967163,-0.0294260681,-0.0694511533,-0.0001651049,-58.3140335083,84.6801376343,-144.0258331299,0.0225480795,0.0223939419,0.0339948535,43.4819297791,40.9104919434,-130.3620910645,0.0684534311,-0.0147686601,-0.0010940433,
353.923,-3.2523570061,1.3895002604,40.4655303955,0.0603817925,0.0415804870,0.0053236485,-106.4665603638,-9.1219396591,80.3194808960,-0.0350010097,-0.0733482838,-0.0012878776,-58.3075180054,84.6816787720,-144.0104217529,0.0210857391,0.0272503793,0.0237439871,43.4830589294,40.9118881226,-130.3549804688,0.0665187240,-0.0103739500,-0.0118143559,
353.933,-3.2524850368,1.3908323050,40.4641723633,0.0594284683,0.0420709662,0.0126485229,-106.4603118896,-9.1351146698,80.3235397339,-0.0357163250,-0.0640754700,-0.0111671686,-58.3095321655,84.6831512451,-144.0048675537,0.0162053108,0.0257641673,0.0252264142,43.4857482910,40.9121284485,-130.3470764160,0.0611507893,-0.0055149794,-0.0015339851,
353.943,-3.2537705898,1.3901156187,40.4659347534,0.0628339350,0.0420933813,0.0097198486,-106.4530944824,-9.1458129883,80.3294219971,-0.0359006822,-0.0616272688,0.0038419366,-58.3141708374,84.6799850464,-144.0039825439,0.0201064348,0.0219089687,0.0364340544,43.4837341309,40.9131622314,-130.3423767090,0.0680003762,-0.0137883425,-0.0054499507,
353.953,-3.2531771660,1.3889540434,40.4677429199,0.0618371069,0.0445244759,-0.0015117526,-106.4496536255,-9.1581888199,80.3348464966,-0.0302545428,-0.0616434813,0.0008456111,-58.3556022644,84.6797637939,-144.0378417969,0.0142467022,0.0248746276,0.0213567615,43.4841537476,40.9112586975,-130.3369140625,0.0694401264,-0.0118542910,-0.0039975047,
353.963,-3.2538027763,1.3873397112,40.4695167542,0.0637620613,0.0401408859,0.0077657700,-106.4464187622,-9.1672382355,80.3397293091,-0.0318753123,-0.0567689538,0.0081092119,-58.3794403076,84.6779174805,-144.0545654297,0.0147320032,0.0215092897,0.0238112807,43.4852333069,40.9104804993,-130.3317413330,0.0645470619,-0.0094292760,-0.0030172467,
353.973,-3.2541205883,1.3860368729,40.4707260132,0.0603213608,0.0391698852,0.0053236485,-106.4436721802,-9.1749019623,80.3440704346,-0.0320073664,-0.0641002059,-0.0031726956,-58.3858795166,84.6743927002,-144.0536193848,0.0181442499,0.0240027308,0.0301404595,43.4890556335,40.9087448120,-130.3224792480,0.0679421425,-0.0099678040,-0.0039733648,
353.983,-3.2527384758,1.3877447844,40.4718589783,0.0564449057,0.0450051464,0.0126475692,-106.4368972778,-9.1826372147,80.3471832275,-0.0336054862,-0.0596933365,-0.0013376474,-58.3799324036,84.6751251221,-144.0413055420,0.0244930983,0.0200842917,0.0306237340,43.4876060486,40.9081344604,-130.3181915283,0.0713520646,-0.0119118094,-0.0010620356,
353.993,-3.2516515255,1.3860517740,40.4730262756,0.0661809966,0.0440096855,0.0106927156,-106.4298706055,-9.1868820190,80.3462829590,-0.0351434648,-0.0533227921,-0.0034102798,-58.3697090149,84.6772613525,-144.0234527588,0.0215668678,0.0278557241,0.0208638906,43.4887809753,40.9099655151,-130.3122100830,0.0640519857,-0.0065375566,-0.0049422979,
354.003,-3.2526240349,1.3869042397,40.4747428894,0.0593599305,0.0410969220,0.0062994361,-106.4140243530,-9.1893043518,80.3427200317,-0.0342086554,-0.0615529418,-0.0017209053,-58.3079223633,84.6796875000,-143.9530181885,0.0181528330,0.0267902613,0.0354465246,43.4855232239,40.9135818481,-130.3062896729,0.0640997291,-0.0128255486,0.0009174347,
354.013,-3.2493495941,1.3857766390,40.4759979248,0.0598285422,0.0473875552,0.0087369680,-106.3968276978,-9.1916522980,80.3382034302,-0.0337608159,-0.0565924644,0.0043400824,-58.2936820984,84.6813125610,-143.9292602539,0.0215734243,0.0208950043,0.0256751180,43.4820899963,40.9159889221,-130.3020782471,0.0641314387,-0.0103324652,-0.0025122166,
