Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
345.178,0.1220740378,0.1220740378,0.9155552983,0.0834986418,0.0041505173,-1.0095522404,-0.1379436702,-0.0520035401,-0.4218878746,0.0063018873,0.0054934714,-0.0125365257,0.0382167883,0.1282744408,-0.9911088347,0.0056237155,0.1220740378,-0.4272591472,-0.8545182943,0.8873561621,-0.4305551350,-0.2070375681,-0.2609942853,0.5451826453,-0.2209540159,-0.0023839474,-0.0246330798,0.0026618689,0.6128076315,-0.4724405408,-0.6179746389,-0.1400610059,0.1220740378,-0.4272591472,-0.8545182943,0.8873561621,-0.4305551350,-0.2070375681,-0.2609942853,0.5451826453,-0.2209540159,-0.0023839474,-0.0246330798,0.0026618689,0.6128076315,-0.4724405408,-0.6179746389,-0.1400610059,0.3662221134,-0.9765923023,0.0000000000,-0.9062776566,-0.2837000787,-0.2783288062,-0.4997711182,0.2658772469,-0.4311655164,0.0204712152,0.0073260367,-0.0399791300,0.1846985966,0.6458846331,0.4497233033,-0.5888221860,
345.191,0.0610370189,0.0000000000,0.9765923023,0.0837427899,0.0053712577,-1.0105289221,-0.1418500394,-0.0485854670,-0.4157841802,0.0065192804,0.0067048017,-0.0135152340,0.0382309854,0.1282222420,-0.9911150932,0.0056187566,0.1220740378,-0.4272591472,-0.7934812307,0.8865016699,-0.4322641790,-0.2076479346,-0.2581865788,0.5421308279,-0.2177800834,-0.0032309294,-0.0263449848,0.0020906776,0.6127916574,-0.4724521637,-0.6179819703,-0.1400609761,0.1220740378,-0.4272591472,-0.7934812307,0.8865016699,-0.4322641790,-0.2076479346,-0.2581865788,0.5421308279,-0.2177800834,-0.0032309294,-0.0263449848,0.0020906776,0.6127916574,-0.4724521637,-0.6179819703,-0.1400609761,0.3662221134,-0.9155552983,0.0000000000,-0.9074984193,-0.2832117677,-0.2773522139,-0.4958647490,0.2669759095,-0.4297006130,0.0192424059,0.0078053474,-0.0389600992,0.1846657097,0.6459197402,0.4496964514,-0.5888144970,
345.204,0.1220740378,0.0000000000,0.9765923023,0.0826441273,0.0064699240,-1.0107730627,-0.1412396580,-0.0502945036,-0.4201788306,0.0053994805,0.0077993171,-0.0137610435,0.0382419117,0.1281941831,-0.9911182523,0.0056169759,0.1831110567,-0.3662221134,-0.7324442267,0.8849146962,-0.4337290525,-0.2089907527,-0.2612384558,0.5411542058,-0.2180242389,-0.0048020482,-0.0277929306,0.0007808805,0.6127815247,-0.4724606276,-0.6179885268,-0.1400464177,0.1831110567,-0.3662221134,-0.7324442267,0.8849146962,-0.4337290525,-0.2089907527,-0.2612384558,0.5411542058,-0.2180242389,-0.0048020482,-0.0277929306,0.0007808805,0.6127815247,-0.4724606276,-0.6179885268,-0.1400464177,0.1831110567,-0.7324442267,0.0000000000,-0.9062776566,-0.2823572457,-0.2500076294,-0.5000152588,0.2656331062,-0.4060182571,0.0204782486,0.0086504519,-0.0116623640,0.1847074777,0.6458862424,0.4497185349,-0.5888212919,
345.217,0.0610370189,-0.0610370189,0.9155552983,0.0826441273,0.0068361461,-1.0104068518,-0.1394085586,-0.0472426526,-0.4159062505,0.0053889155,0.0081481459,-0.0133956671,0.0382485949,0.1281387955,-0.9911252260,0.0056068888,0.2441480756,-0.3051851094,-0.7324442267,0.8846705556,-0.4356822371,-0.2081362307,-0.2572099864,0.5481124520,-0.2243720889,-0.0050302744,-0.0297179818,0.0016493499,0.6127797961,-0.4724675417,-0.6179890633,-0.1400290579,0.2441480756,-0.3051851094,-0.7324442267,0.8846705556,-0.4356822371,-0.2081362307,-0.2572099864,0.5481124520,-0.2243720889,-0.0050302744,-0.0297179818,0.0016493499,0.6127797961,-0.4724675417,-0.6179890633,-0.1400290579,0.0000000000,-0.7324442267,0.2441480756,-0.9072542787,-0.2893154621,-0.2812585831,-0.4922025204,0.2708822787,-0.4060182571,0.0194855928,0.0016556978,-0.0428065658,0.1847419292,0.6458917856,0.4497699440,-0.5887651443,
345.230,0.0610370189,-0.1831110567,0.9765923023,0.0822779015,0.0069582202,-1.0097965002,-0.1400189251,-0.0493179113,-0.4174932241,0.0050349757,0.0082531152,-0.0127843022,0.0382437818,0.1281036437,-0.9911299944,0.0055962545,0.1831110567,-0.3051851094,-0.7324442267,0.8844264150,-0.4359263778,-0.2080141604,-0.2587969601,0.5427411795,-0.2204657197,-0.0052575469,-0.0299349427,0.0017894655,0.6127760410,-0.4724766910,-0.6179892421,-0.1400132477,0.1831110567,-0.3051851094,-0.7324442267,0.8844264150,-0.4359263778,-0.2080141604,-0.2587969601,0.5427411795,-0.2204657197,-0.0052575469,-0.0299349427,0.0017894655,0.6127760410,-0.4724766910,-0.6179892421,-0.1400132477,0.0000000000,-0.7324442267,0.2441480756,-0.9062776566,-0.2900479138,-0.2812585831,-0.4951322973,0.2741782963,-0.4360484779,0.0204444528,0.0008916557,-0.0426992774,0.1847164780,0.6459407210,0.4497592449,-0.5887275934,
345.243,0.0610370189,-0.1831110567,0.9155552983,0.0820337534,0.0065919980,-1.0105289221,-0.1407513618,-0.0535905026,-0.4159062505,0.0048045218,0.0078708827,-0.0135156512,0.0382378623,0.1281282753,-0.9911271930,0.0055883783,0.2441480756,-0.2441480756,-0.7324442267,0.8843043447,-0.4362926185,-0.2069154978,-0.2606280744,0.5432294607,-0.2220526785,-0.0053656101,-0.0302696228,0.0028868914,0.6127815843,-0.4724759161,-0.6179893613,-0.1399911791,0.2441480756,-0.2441480756,-0.7324442267,0.8843043447,-0.4362926185,-0.2069154978,-0.2606280744,0.5432294607,-0.2220526785,-0.0053656101,-0.0302696228,0.0028868914,0.6127815843,-0.4724759161,-0.6179893613,-0.1399911791,0.1220740378,-0.7934812307,0.2441480756,-0.9068880081,-0.2894375324,-0.2539139986,-0.4998931885,0.2668538392,-0.4062623978,0.0198506117,0.0014817119,-0.0153939128,0.1847632527,0.6459096670,0.4497820437,-0.5887295604,
345.256,0.1220740378,-0.1831110567,0.9155552983,0.0806909427,0.0076906644,-1.0106509924,-0.1367229223,-0.0510269478,-0.4146855175,0.0034819916,0.0089588193,-0.0136361718,0.0382284336,0.1281356961,-0.9911265969,0.0055820360,0.2441480756,-0.1831110567,-0.7934812307,0.8846705556,-0.4383678734,-0.2060609758,-0.2619708776,0.5466475487,-0.2205877900,-0.0049894452,-0.0323148370,0.0037254393,0.6127908230,-0.4724792540,-0.6179803610,-0.1399792731,0.2441480756,-0.1831110567,-0.7934812307,0.8846705556,-0.4383678734,-0.2060609758,-0.2619708776,0.5466475487,-0.2205877900,-0.0049894452,-0.0323148370,0.0037254393,0.6127908230,-0.4724792540,-0.6179803610,-0.1399792731,0.1220740378,-0.7934812307,0.0000000000,-0.9070100784,-0.2856532633,-0.2550126612,-0.4997711182,0.2658772469,-0.4227423966,0.0197365880,0.0052670538,-0.0165250599,0.1847648323,0.6459036469,0.4497726560,-0.5887428522,
345.269,0.0610370189,-0.2441480756,0.9765923023,0.0800805688,0.0063478500,-1.0091860294,-0.1403851509,-0.0512710959,-0.4146855175,0.0029048547,0.0076021021,-0.0121685863,0.0382128656,0.1281263232,-0.9911283851,0.0055726385,0.2441480756,-0.1831110567,-0.8545182943,0.8836939335,-0.4378795624,-0.2063051313,-0.2635578513,0.5433515310,-0.2225409746,-0.0059601068,-0.0318063498,0.0034676492,0.6128010750,-0.4724679291,-0.6179835200,-0.1399587989,0.2441480756,-0.1831110567,-0.8545182943,0.8836939335,-0.4378795624,-0.2063051313,-0.2635578513,0.5433515310,-0.2225409746,-0.0059601068,-0.0318063498,0.0034676492,0.6128010750,-0.4724679291,-0.6179835200,-0.1399587989,0.1220740378,-0.7934812307,0.0000000000,-0.9062776566,-0.2895596325,-0.2552568018,-0.4950102270,0.2656331062,-0.4297006130,0.0204708576,0.0013808608,-0.0168009102,0.1847382635,0.6459099650,0.4497459531,-0.5887646675,
345.282,0.0610370189,-0.2441480756,0.9765923023,0.0780053139,0.0081789605,-1.0102847815,-0.1389202625,-0.0528580584,-0.4177373648,0.0008732527,0.0094103655,-0.0132639408,0.0381925404,0.1281432360,-0.9911271930,0.0055591431,0.2441480756,-0.1831110567,-0.7934812307,0.8843043447,-0.4381237328,-0.2045960873,-0.2616046667,0.5459151268,-0.2177800834,-0.0053410530,-0.0320203602,0.0051544458,0.6128113270,-0.4724759161,-0.6179683208,-0.1399536133,0.2441480756,-0.1831110567,-0.7934812307,0.8843043447,-0.4381237328,-0.2045960873,-0.2616046667,0.5459151268,-0.2177800834,-0.0053410530,-0.0320203602,0.0051544458,0.6128113270,-0.4724759161,-0.6179683208,-0.1399536133,0.1220740378,-0.7934812307,0.1220740378,-0.8808862567,-0.2852870226,-0.2539139986,-0.4948881567,0.2744224370,-0.4326303899,0.0458582640,0.0056698918,-0.0154628158,0.1847147346,0.6459193230,0.4497299194,-0.5887740254,
