Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
5566.251,0.1220740378,0.0000000000,0.9155552983,0.0097659230,-0.0064699240,-1.0124820471,-0.1189001128,0.5413983464,-0.3753776550,0.0011137510,0.0034877704,-0.0125690699,-0.0065090084,0.6394402385,0.7689706683,-0.0010621019,-0.0610370189,-0.2441480756,0.3662221134,0.8553727865,-0.3280129433,-0.4010132253,-0.1555223316,0.5659352541,-0.3243507147,0.0061205626,0.0073262155,0.0071608424,0.5302961469,-0.4744500220,-0.6922624707,-0.1212393194,0.1220740378,-0.1831110567,-0.7324442267,0.2390209734,-0.9775689244,-0.0700704977,-0.2490310371,0.3193456829,-0.7112033367,0.0134328604,-0.0073426366,0.0205549076,-0.4720456302,0.3841829598,0.6308401227,-0.4815186560,0.3662221134,-0.6103702188,-0.3051851094,-0.8819849491,-0.2495193332,-0.4144413471,-0.3097018301,0.4707174897,-0.4470351338,0.0012202263,0.0107477754,-0.0239211917,0.1929959059,0.6670612693,0.5005322099,-0.5171967745,
5566.368,0.1220740378,0.0610370189,0.9765923023,0.0100100711,-0.0051271096,-1.0123599768,-0.1210974455,0.5374919772,-0.3722037375,0.0013664914,0.0048242006,-0.0124468207,-0.0065035662,0.6393688321,0.7690300345,-0.0010629987,0.0000000000,-0.1831110567,0.3662221134,0.8561052084,-0.3283791542,-0.4013794363,-0.1580858827,0.5655690432,-0.3261818290,0.0068803430,0.0070440769,0.0067824423,0.5303285122,-0.4743610919,-0.6923189759,-0.1211227775,0.1220740378,-0.0610370189,-0.7934812307,0.2390209734,-0.9765923023,-0.0698263496,-0.2568437755,0.3178808093,-0.7113254070,0.0118166804,-0.0066473484,0.0197721273,-0.4728736877,0.3837008476,0.6307266951,-0.4812392890,0.4272591472,-0.5493331552,-0.3051851094,-0.8813745379,-0.2503738403,-0.4160283208,-0.3137302697,0.4709616303,-0.4421521723,0.0017954111,0.0100016296,-0.0255007148,0.1929277629,0.6670659184,0.5005297065,-0.5172185898,
5566.381,0.1220740378,0.0000000000,0.9155552983,0.0107425153,-0.0046388134,-1.0122379065,-0.1193884090,0.5407879949,-0.3679311574,0.0020906804,0.0053083319,-0.0123248100,-0.0065053930,0.6393580437,0.7690391541,-0.0010588501,0.0000000000,-0.1831110567,0.3662221134,0.8558610678,-0.3283791542,-0.4011352956,-0.1591845453,0.5642262101,-0.3191015422,0.0066388249,0.0070623755,0.0070173144,0.5303353667,-0.4743577540,-0.6923180819,-0.1211118773,0.1220740378,-0.0610370189,-0.7934812307,0.2396313399,-0.9767143726,-0.0699484274,-0.2501296997,0.3182470202,-0.7099826336,0.0122420341,-0.0068018436,0.0195306018,-0.4729722142,0.3836495280,0.6307104826,-0.4812044799,0.3662221134,-0.6103702188,-0.3051851094,-0.8827173710,-0.2491531074,-0.4162724614,-0.3109225631,0.4670552611,-0.4441053569,0.0004491806,0.0112293959,-0.0257417560,0.1929212064,0.6670683622,0.5005280375,-0.5172195435,
5566.394,0.1220740378,0.0000000000,0.9155552983,0.0106204413,-0.0054933317,-1.0127261877,-0.1168248579,0.5400555730,-0.3680532277,0.0019610226,0.0044538751,-0.0128130913,-0.0065083248,0.6393552423,0.7690413594,-0.0010564735,0.0000000000,-0.2441480756,0.3051851094,0.8553727865,-0.3275246322,-0.4006469846,-0.1593066156,0.5636158586,-0.3242286444,0.0061529279,0.0079230070,0.0075052083,0.5303394794,-0.4743402302,-0.6923297644,-0.1210947856,0.1220740378,-0.0610370189,-0.7934812307,0.2398754805,-0.9769585133,-0.0700704977,-0.2511062920,0.3210547268,-0.7120578885,0.0123011321,-0.0070781708,0.0192899480,-0.4730708599,0.3835989535,0.6306943893,-0.4811691344,0.3662221134,-0.6103702188,-0.3051851094,-0.8823511600,-0.2495193332,-0.4160283208,-0.3094576895,0.4714499414,-0.4445936382,0.0008115768,0.0108724087,-0.0254950523,0.1929155141,0.6670687199,0.5005288720,-0.5172204375,
5566.407,0.1220740378,0.0000000000,0.9765923023,0.0100100711,-0.0037842952,-1.0128482580,-0.1196325570,0.5410321355,-0.3722037375,0.0013462296,0.0061546266,-0.0129351616,-0.0065073660,0.6393478513,0.7690476775,-0.0010519378,0.0000000000,-0.1831110567,0.3051851094,0.8553727865,-0.3277688026,-0.4004028440,-0.1591845453,0.5632495880,-0.3194677532,0.0061506033,0.0076863170,0.0077384114,0.5303465724,-0.4743304551,-0.6923325658,-0.1210862547,0.1220740378,-0.0610370189,-0.7324442267,0.2399975657,-0.9775689244,-0.0711691678,-0.2517166734,0.3193456829,-0.7091280818,0.0122497976,-0.0077190399,0.0180788040,-0.4731624424,0.3835495412,0.6306797266,-0.4811375439,0.3662221134,-0.6103702188,-0.3051851094,-0.8816186786,-0.2479323745,-0.4162724614,-0.3099459708,0.4671773314,-0.4433729053,0.0015408397,0.0124617815,-0.0257334709,0.1929106414,0.6670721769,0.5005271435,-0.5172194839,
5566.420,0.1220740378,0.0000000000,0.9155552983,0.0095217749,-0.0056154057,-1.0129703283,-0.1154820397,0.5413983464,-0.3693960309,0.0008558482,0.0043242155,-0.0130572319,-0.0065083960,0.6393505335,0.7690452337,-0.0010515170,0.0000000000,-0.2441480756,0.3051851094,0.8558610678,-0.3274025619,-0.4005249143,-0.1588183194,0.5615406036,-0.3209326565,0.0066397786,0.0080576837,0.0076143742,0.5303505659,-0.4743162692,-0.6923417449,-0.1210728213,0.0610370189,-0.1220740378,-0.7934812307,0.2408520728,-0.9769585133,-0.0697042793,-0.2522049546,0.3166600466,-0.7086398005,0.0129174739,-0.0071427226,0.0194373280,-0.4732519984,0.3834919035,0.6306726336,-0.4811047316,0.3662221134,-0.6103702188,-0.3051851094,-0.8810083270,-0.2489089668,-0.4161503911,-0.3100680709,0.4687643051,-0.4452040195,0.0021463633,0.0114928782,-0.0256056786,0.1929022372,0.6670760512,0.5005248785,-0.5172198415,
5566.433,0.1220740378,-0.0610370189,0.9155552983,0.0095217749,-0.0062257759,-1.0133365393,-0.1136509329,0.5400555730,-0.3719595969,0.0008644406,0.0037175510,-0.0134233832,-0.0065062870,0.6393585205,0.7690387964,-0.0010556207,-0.0610370189,-0.2441480756,0.3051851094,0.8547624350,-0.3282570839,-0.4000366330,-0.1584521085,0.5599536300,-0.3258156180,0.0055444241,0.0072093606,0.0081039369,0.5303545594,-0.4742955267,-0.6923561692,-0.1210526824,0.0610370189,-0.1220740378,-0.7324442267,0.2391430438,-0.9775689244,-0.0693380535,-0.2569658458,0.3187353015,-0.7088839412,0.0110414624,-0.0077823997,0.0196957886,-0.4733305275,0.3834320903,0.6306663156,-0.4810834527,0.3662221134,-0.6103702188,-0.3662221134,-0.8825953007,-0.2493972629,-0.4160283208,-0.3089693785,0.4701071084,-0.4441053569,0.0005532503,0.0110222846,-0.0254815221,0.1928934753,0.6670745611,0.5005279183,-0.5172221065,
5566.446,0.1220740378,-0.0610370189,0.9765923023,0.0089114048,-0.0059816279,-1.0121158361,-0.1167027801,0.5392010212,-0.3737907112,0.0002656914,0.0039643031,-0.0122026801,-0.0065026539,0.6393594742,0.7690379024,-0.0010603275,-0.0610370189,-0.2441480756,0.3662221134,0.8550065756,-0.3281350136,-0.4007690549,-0.1608935893,0.5623950958,-0.3250831664,0.0057957172,0.0073455572,0.0073750317,0.5303578377,-0.4742802978,-0.6923680305,-0.1210310087,0.1220740378,-0.1220740378,-0.7934812307,0.2393871844,-0.9773247242,-0.0698263496,-0.2555009723,0.3177587092,-0.7036347389,0.0111078322,-0.0075695515,0.0190923959,-0.4734129608,0.3833666444,0.6306604743,-0.4810621440,0.3051851094,-0.6103702188,-0.3051851094,-0.8818628788,-0.2506180108,-0.4159062505,-0.3054292500,0.4725486040,-0.4439832866,0.0012803674,0.0098121166,-0.0253544450,0.1928873211,0.6670746207,0.5005303621,-0.5172219872,
5566.459,0.1220740378,0.0000000000,0.9765923023,0.0095217749,-0.0053712577,-1.0122379065,-0.1178014502,0.5405438542,-0.3733024001,0.0008739559,0.0045742448,-0.0123247504,-0.0065033240,0.6393578053,0.7690392733,-0.0010595039,-0.0610370189,-0.2441480756,0.3051851094,0.8542740941,-0.3289895356,-0.4021118879,-0.1571092904,0.5663014650,-0.3233741224,0.0050716996,0.0064997375,0.0060424209,0.5303555131,-0.4742776453,-0.6923733950,-0.1210201681,0.1220740378,-0.1831110567,-0.7934812307,0.2393871844,-0.9768364429,-0.0699484274,-0.2540360689,0.3164159060,-0.7070528269,0.0109314024,-0.0071125627,0.0188591257,-0.4734945595,0.3833028674,0.6306551099,-0.4810396433,0.3662221134,-0.6103702188,-0.3662221134,-0.8821070194,-0.2496414036,-0.4155400395,-0.3079927862,0.4683980942,-0.4408093393,0.0010299683,0.0108080953,-0.0249873400,0.1928809136,0.6670697331,0.5005370975,-0.5172239542,
