Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
729.419,0.1831110567,-0.0610370189,0.9155552983,0.0650654659,0.0137943663,-1.0107730627,-0.1430707723,-0.0535905026,-0.4185918868,0.0028319284,0.0075409063,-0.0127305388,0.0312453527,0.1498591155,-0.9883353114,0.0015740313,-0.0610370189,-0.2441480756,-0.7934812307,0.7418439388,-0.4117557406,-0.5518967509,-0.2480544448,0.3581652343,-0.3354594707,0.0017381310,-0.0245330334,-0.0018778443,0.4734975100,-0.3612111807,-0.8029813766,0.0281186569,-0.0610370189,-0.2441480756,-0.7934812307,0.7418439388,-0.4117557406,-0.5518967509,-0.2480544448,0.3581652343,-0.3354594707,0.0017381310,-0.0245330334,-0.0018778443,0.4734975100,-0.3612111807,-0.8029813766,0.0281186569,0.1220740378,-1.2207404375,0.2441480756,-0.7949461341,-0.2714926600,-0.0312509537,-0.9599902630,0.2031311989,-0.3744010627,0.1496157646,0.0572974384,-0.0178339481,0.2256870121,0.5615580678,0.4377263188,-0.6650991440,
729.432,0.1220740378,-0.0610370189,0.9155552983,0.0634784997,0.0130619220,-1.0111392736,-0.1436811388,-0.0537125766,-0.4165166318,0.0012525059,0.0068064714,-0.0130963326,0.0312418155,0.1498306096,-0.9883397222,0.0015715803,-0.1220740378,-0.1831110567,-0.7934812307,0.7425763607,-0.4117557406,-0.5523850322,-0.2511062920,0.3599963486,-0.3332621157,0.0024684668,-0.0245501399,-0.0023568273,0.4734939039,-0.3612337410,-0.8029741645,0.0280965716,-0.1220740378,-0.1831110567,-0.7934812307,0.7425763607,-0.4117557406,-0.5523850322,-0.2511062920,0.3599963486,-0.3332621157,0.0024684668,-0.0245501399,-0.0023568273,0.4734939039,-0.3612337410,-0.8029741645,0.0280965716,0.1831110567,-1.8311105967,0.2441480756,-0.7820062637,-0.2706381381,-0.0312509537,-0.9603564739,0.2037415653,-0.3748893738,0.1625753641,0.0581023395,-0.0180255771,0.2256856263,0.5615435839,0.4376352429,-0.6651716232,
729.445,0.1220740378,-0.0610370189,0.9155552983,0.0644550920,0.0142826624,-1.0108951330,-0.1456343234,-0.0540787987,-0.4183477163,0.0022317208,0.0080191921,-0.0128520131,0.0312411692,0.1497983336,-0.9883446693,0.0015663968,-0.3051851094,-0.2441480756,-0.7324442267,0.7431867719,-0.4100466967,-0.5533615947,-0.2478103042,0.3576769233,-0.3339945674,0.0030850172,-0.0228769481,-0.0032998919,0.4734782875,-0.3612668514,-0.8029696941,0.0280619152,-0.3051851094,-0.2441480756,-0.7324442267,0.7431867719,-0.4100466967,-0.5533615947,-0.2478103042,0.3576769233,-0.3339945674,0.0030850172,-0.0228769481,-0.0032998919,0.4734782875,-0.3612668514,-0.8029696941,0.0280619152,0.0000000000,-2.3804438114,0.2441480756,-0.7968993187,-0.2730796337,-0.0312509537,-0.9597460628,0.2050843835,-0.3747673035,0.1477085948,0.0555967391,-0.0182998180,0.2257211655,0.5614951253,0.4375407696,-0.6652626395,
729.458,0.1220740378,-0.0610370189,0.9155552983,0.0634784997,0.0117191076,-1.0105289221,-0.1450239569,-0.0571306497,-0.4183477163,0.0012624301,0.0054602940,-0.0124853849,0.0312371906,0.1498083025,-0.9883432388,0.0015684670,-0.2441480756,-0.1831110567,-0.6714072227,0.7426984310,-0.4100466967,-0.5539720058,-0.2522049546,0.3577989936,-0.3326517642,0.0026034117,-0.0228988230,-0.0038859248,0.4734668434,-0.3612940311,-0.8029650450,0.0280375760,-0.2441480756,-0.1831110567,-0.6714072227,0.7426984310,-0.4100466967,-0.5539720058,-0.2522049546,0.3577989936,-0.3326517642,0.0026034117,-0.0228988230,-0.0038859248,0.4734668434,-0.3612940311,-0.8029650450,0.0280375760,0.2441480756,-1.8921475410,0.0000000000,-0.7973875999,-0.2745445073,-0.0336924344,-0.9648731947,0.1953184605,-0.3711050749,0.1472287774,0.0541158319,-0.0209336430,0.2257035375,0.5614758730,0.4374558330,-0.6653409004,
729.471,0.1220740378,-0.0610370189,0.9155552983,0.0634784997,0.0129398480,-1.0105289221,-0.1408734471,-0.0561540574,-0.4194464087,0.0012696907,0.0066796350,-0.0124849081,0.0312336758,0.1498243213,-0.9883409142,0.0015677363,-0.1831110567,-0.1831110567,-0.6714072227,0.7429425716,-0.4099246264,-0.5544602871,-0.2462233305,0.3604846299,-0.3324075937,0.0028545260,-0.0227940977,-0.0043527484,0.4734574556,-0.3613399863,-0.8029509783,0.0280043948,-0.1831110567,-0.1831110567,-0.6714072227,0.7429425716,-0.4099246264,-0.5544602871,-0.2462233305,0.3604846299,-0.3324075937,0.0028545260,-0.0227940977,-0.0043527484,0.4734574556,-0.3613399863,-0.8029509783,0.0280043948,0.2441480756,0.0000000000,0.2441480756,-0.7968993187,-0.2753990293,-0.0332041383,-0.9607226849,0.2050843835,-0.3667104244,0.1477328539,0.0532103777,-0.0203271508,0.2256474644,0.5615597367,0.4374153614,-0.6653155088,
729.484,0.1220740378,-0.0610370189,0.9155552983,0.0639667958,0.0120853297,-1.0108951330,-0.1430707723,-0.0540787987,-0.4150517285,0.0017629191,0.0058279671,-0.0128508210,0.0312310513,0.1498037726,-0.9883441329,0.0015681258,-0.1220740378,-0.1831110567,-0.7934812307,0.7420880795,-0.4090701044,-0.5556810498,-0.2507400811,0.3564561903,-0.3346049488,0.0020015836,-0.0219702423,-0.0055494905,0.4734460413,-0.3613509536,-0.8029536605,0.0279838778,-0.1220740378,-0.1831110567,-0.7934812307,0.7420880795,-0.4090701044,-0.5556810498,-0.2507400811,0.3564561903,-0.3346049488,0.0020015836,-0.0219702423,-0.0055494905,0.4734460413,-0.3613509536,-0.8029536605,0.0279838778,0.0000000000,0.0000000000,0.3662221134,-0.7840815187,-0.2782067358,-0.0318613239,-0.9566942453,0.2031311989,-0.3662221134,0.1605604887,0.0503703654,-0.0188588686,0.2255938500,0.5616353154,0.4373905063,-0.6652865410,
729.497,0.1220740378,-0.1220740378,0.9155552983,0.0655537620,0.0133060701,-1.0108951330,-0.1446577311,-0.0521256141,-0.4218878746,0.0033576302,0.0070455200,-0.0128503442,0.0312275440,0.1497495472,-0.9883524776,0.0015642550,0.1220740378,-0.1831110567,-0.9155552983,0.7422101498,-0.4087038934,-0.5547044277,-0.2535477877,0.3609729409,-0.3320413828,0.0021145940,-0.0216276050,-0.0045686960,0.4734446406,-0.3613513112,-0.8029547334,0.0279695652,0.1220740378,-0.1831110567,-0.9155552983,0.7422101498,-0.4087038934,-0.5547044277,-0.2535477877,0.3609729409,-0.3320413828,0.0021145940,-0.0216276050,-0.0045686960,0.4734446406,-0.3613513112,-0.8029547334,0.0279695652,0.0000000000,-1.4648884535,0.3662221134,-0.7857905626,-0.2773522139,-0.0314951017,-0.9648731947,0.2071596384,-0.3671987057,0.1588666439,0.0511846840,-0.0186109617,0.2256075591,0.5616209507,0.4373408258,-0.6653263569,
729.510,0.1220740378,-0.1220740378,0.9155552983,0.0632343516,0.0130619220,-1.0102847815,-0.1424604058,-0.0566423535,-0.4200567603,0.0010571256,0.0067993570,-0.0122388601,0.0312183071,0.1497649103,-0.9883505702,0.0015623246,0.1831110567,-0.1220740378,-0.9155552983,0.7423322201,-0.4087038934,-0.5550706387,-0.2530594766,0.3597521782,-0.3330179751,0.0022221208,-0.0216457546,-0.0049417615,0.4734488428,-0.3613460362,-0.8029549718,0.0279594902,0.1831110567,-0.1220740378,-0.9155552983,0.7423322201,-0.4087038934,-0.5550706387,-0.2530594766,0.3597521782,-0.3330179751,0.0022221208,-0.0216457546,-0.0049417615,0.4734488428,-0.3613460362,-0.8029549718,0.0279594902,0.0000000000,-1.7090365887,0.3051851094,-0.7881100178,-0.2773522139,-0.0020752586,-0.9588915706,0.1923886836,-0.3671987057,0.1565638781,0.0511513948,0.0104734264,0.2256238163,0.5615589023,0.4372292757,-0.6654468775,
729.523,0.1220740378,-0.1220740378,0.8545182943,0.0636005774,0.0130619220,-1.0097965002,-0.1407513618,-0.0561540574,-0.4211554229,0.0014402978,0.0067966613,-0.0117495060,0.0312100872,0.1497867107,-0.9883474708,0.0015604084,0.2441480756,-0.1220740378,-0.9765923023,0.7429425716,-0.4090701044,-0.5543382168,-0.2539139986,0.3626819551,-0.3374126554,0.0028115511,-0.0220305920,-0.0042243600,0.4734572768,-0.3613343239,-0.8029555678,0.0279509667,0.2441480756,-0.1220740378,-0.9765923023,0.7429425716,-0.4090701044,-0.5543382168,-0.2539139986,0.3626819551,-0.3374126554,0.0028115511,-0.0220305920,-0.0042243600,0.4734572768,-0.3613343239,-0.8029555678,0.0279509667,0.7324442267,-2.1973326206,0.3662221134,-0.7866451144,-0.2763756216,-0.0040284432,-0.9609668255,0.1917783171,-0.3740348518,0.1580497622,0.0520836115,0.0080766045,0.2256102264,0.5614992380,0.4370517731,-0.6656181216,
