Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2226.265,0.1831110567,0.0000000000,0.8545182943,0.0628681332,0.0131839961,-1.0110172033,-0.1400189251,-0.0548112430,-0.4157841802,0.0013474599,0.0062817102,-0.0129347444,0.0309405886,0.1503302157,-0.9882738590,0.0012144027,0.3051851094,-0.1831110567,-1.0986663103,0.7070528269,-0.4618060887,-0.5608081222,-0.2249824554,0.3479110003,-0.3419293761,0.0018297434,-0.0229441524,-0.0037837029,0.4671198130,-0.3715099990,-0.8004598022,0.0573311560,0.3051851094,-0.1831110567,-1.0986663103,0.7070528269,-0.4618060887,-0.5608081222,-0.2249824554,0.3479110003,-0.3419293761,0.0018297434,-0.0229441524,-0.0037837029,0.4671198130,-0.3715099990,-0.8004598022,0.0573311560,0.9765923023,0.1220740378,0.1220740378,-0.9313028455,-0.2578203678,-0.1467330009,-1.0000305176,0.1875057220,-0.3120212555,0.0193169117,0.0250917673,-0.0174804479,-0.2822050750,-0.5594539642,-0.5018771887,0.5964344144,
2226.278,0.1220740378,-0.0610370189,0.9155552983,0.0623798333,0.0136722922,-1.0115054846,-0.1402630657,-0.0512710959,-0.4122440219,0.0008685477,0.0067681535,-0.0134224892,0.0309361331,0.1502874345,-0.9882805347,0.0012114403,0.3662221134,-0.1831110567,-1.0986663103,0.7055879235,-0.4625385404,-0.5608081222,-0.2246162295,0.3455916047,-0.3379009366,0.0003414154,-0.0236868560,-0.0038053989,0.4671321511,-0.3714989722,-0.8004580140,0.0573255904,0.3662221134,-0.1831110567,-1.0986663103,0.7055879235,-0.4625385404,-0.5608081222,-0.2246162295,0.3455916047,-0.3379009366,0.0003414154,-0.0236868560,-0.0038053989,0.4671321511,-0.3714989722,-0.8004580140,0.0573255904,1.0986663103,-0.4882961512,0.0610370189,-0.9262977839,-0.2578203678,-0.1461226195,-0.9990539551,0.1875057220,-0.3084810972,0.0243483186,0.0250177085,-0.0169012994,-0.2822056711,-0.5594897270,-0.5018217564,0.5964472294,
2226.291,0.1220740378,-0.0610370189,0.9155552983,0.0629902035,0.0123294778,-1.0110172033,-0.1423383355,-0.0555436872,-0.4109012187,0.0014851093,0.0054300977,-0.0129337907,0.0309327058,0.1502926797,-0.9882798195,0.0012134914,0.3662221134,-0.1831110567,-1.0376293659,0.7052217126,-0.4620502293,-0.5619068146,-0.2274239361,0.3462019861,-0.3447370827,-0.0000413060,-0.0232039094,-0.0049208403,0.4671406448,-0.3714799881,-0.8004615903,0.0573291332,0.3662221134,-0.1831110567,-1.0376293659,0.7052217126,-0.4620502293,-0.5619068146,-0.2274239361,0.3462019861,-0.3447370827,-0.0000413060,-0.0232039094,-0.0049208403,0.4671406448,-0.3714799881,-0.8004615903,0.0573291332,1.0986663103,-0.8545182943,0.4882961512,-0.9265419245,-0.2579424381,-0.1407513618,-0.9569383860,0.1938535720,-0.3050630093,0.0241630673,0.0247521996,-0.0116490722,-0.2822362781,-0.5595287681,-0.5017189384,0.5964826345,
2226.304,0.1220740378,-0.0610370189,0.9155552983,0.0633564293,0.0134281442,-1.0111392736,-0.1381878108,-0.0527359843,-0.4151737988,0.0018557273,0.0065280804,-0.0130556226,0.0309305992,0.1502787024,-0.9882820249,0.0012123854,0.3662221134,-0.1220740378,-0.9765923023,0.7046113610,-0.4626606107,-0.5610522628,-0.2258369774,0.3422956169,-0.3425397575,-0.0006685257,-0.0238076448,-0.0040928721,0.4671538174,-0.3714620173,-0.8004616499,0.0573376492,0.3662221134,-0.1220740378,-0.9765923023,0.7046113610,-0.4626606107,-0.5610522628,-0.2258369774,0.3422956169,-0.3425397575,-0.0006685257,-0.0238076448,-0.0040928721,0.4671538174,-0.3714620173,-0.8004616499,0.0573376492,0.9765923023,-0.9765923023,0.4882961512,-0.9238563180,-0.2502517700,-0.1407513618,-1.0000305176,0.1875057220,-0.3564561903,0.0269193053,0.0322640836,-0.0117781758,-0.2821756601,-0.5596622229,-0.5015057325,0.5965654254,
2226.317,0.1220740378,-0.0610370189,0.9155552983,0.0629902035,0.0131839961,-1.0097965002,-0.1409955174,-0.0565202795,-0.4107791483,0.0014952645,0.0062843719,-0.0117124915,0.0309276842,0.1503031999,-0.9882783890,0.0012129354,0.3051851094,-0.1831110567,-0.9765923023,0.7054658532,-0.4619281590,-0.5605639815,-0.2262031883,0.3438825607,-0.3435163498,0.0001707673,-0.0230780542,-0.0036213994,0.4671624899,-0.3714472950,-0.8004633784,0.0573403016,0.3051851094,-0.1831110567,-0.9765923023,0.7054658532,-0.4619281590,-0.5605639815,-0.2262031883,0.3438825607,-0.3435163498,0.0001707673,-0.0230780542,-0.0036213994,0.4671624899,-0.3714472950,-0.8004633784,0.0573403016,0.5493331552,-1.2207404375,0.4882961512,-0.9308145642,-0.2563554943,-0.1416058838,-0.9570604563,0.1894589067,-0.3542588651,0.0200312734,0.0259929001,-0.0127825439,-0.2821176350,-0.5597855449,-0.5012934208,0.5966556668,
2226.330,0.1220740378,-0.0610370189,0.9155552983,0.0621356852,0.0139164403,-1.0106509924,-0.1366008520,-0.0523697622,-0.4100466967,0.0006509498,0.0070136851,-0.0125663877,0.0309228823,0.1502925903,-0.9882801771,0.0012102867,0.2441480756,-0.1831110567,-1.0376293659,0.7063204050,-0.4626606107,-0.5597094893,-0.2271797806,0.3435163498,-0.3408307135,0.0010032058,-0.0238244534,-0.0027840734,0.4671720862,-0.3714296818,-0.8004659414,0.0573372319,0.2441480756,-0.1831110567,-1.0376293659,0.7063204050,-0.4626606107,-0.5597094893,-0.2271797806,0.3435163498,-0.3408307135,0.0010032058,-0.0238244534,-0.0027840734,0.4671720862,-0.3714296818,-0.8004659414,0.0573372319,0.6103702188,-0.9155552983,0.4882961512,-0.9322794080,-0.2558671832,-0.1409955174,-0.9565721750,0.1894589067,-0.3114108741,0.0186308026,0.0263117552,-0.0122774392,-0.2821579278,-0.5598311424,-0.5011897683,0.5966807008,
2226.343,0.1220740378,-0.0610370189,0.8545182943,0.0628681332,0.0135502182,-1.0099185705,-0.1373332888,-0.0565202795,-0.4076052010,0.0013897903,0.0066454560,-0.0118335485,0.0309198089,0.1503406316,-0.9882729650,0.0012103159,0.2441480756,-0.1831110567,-1.0376293659,0.7063204050,-0.4627826810,-0.5610522628,-0.2258369774,0.3424176872,-0.3452253938,0.0009834766,-0.0239612460,-0.0041400194,0.4671791792,-0.3714087307,-0.8004718423,0.0573365502,0.2441480756,-0.1831110567,-1.0376293659,0.7063204050,-0.4627826810,-0.5610522628,-0.2258369774,0.3424176872,-0.3452253938,0.0009834766,-0.0239612460,-0.0041400194,0.4671791792,-0.3714087307,-0.8004718423,0.0573365502,0.6714072227,-0.1220740378,0.5493331552,-0.9297158718,-0.2504959404,-0.1422162503,-0.9999084473,0.1909237951,-0.3046967983,0.0212494135,0.0314832628,-0.0134655684,-0.2822182775,-0.5598888397,-0.5011417866,0.5966385007,
2226.356,0.1220740378,-0.0610370189,0.9155552983,0.0625019073,0.0141605884,-1.0099185705,-0.1369670779,-0.0523697622,-0.4118778110,0.0010316633,0.0072514638,-0.0118331313,0.0309161451,0.1503278315,-0.9882749915,0.0012071487,0.1831110567,-0.1831110567,-1.0376293659,0.7059541345,-0.4635151327,-0.5597094893,-0.2280343026,0.3427838981,-0.3429059684,0.0005974770,-0.0247094631,-0.0028098822,0.4671861827,-0.3713884652,-0.8004770875,0.0573348999,0.1831110567,-0.1831110567,-1.0376293659,0.7059541345,-0.4635151327,-0.5597094893,-0.2280343026,0.3427838981,-0.3429059684,0.0005974770,-0.0247094631,-0.0028098822,0.4671861827,-0.3713884652,-0.8004770875,0.0573348999,0.7324442267,0.0000000000,0.4882961512,-0.9309366345,-0.2579424381,-0.1407513618,-0.9554734826,0.1892147660,-0.3061617017,0.0200685859,0.0238836408,-0.0119605660,-0.2822209299,-0.5599710345,-0.5010699630,0.5966204405,
2226.369,0.1220740378,-0.0610370189,0.9155552983,0.0616473891,0.0141605884,-1.0101627111,-0.1373332888,-0.0506607257,-0.4083376527,0.0001894794,0.0072471327,-0.0120765567,0.0309104118,0.1502907127,-0.9882808328,0.0012029172,0.1831110567,-0.1831110567,-1.0376293659,0.7058320642,-0.4631488919,-0.5601977706,-0.2236396372,0.3432722092,-0.3375347257,0.0004562736,-0.0243606269,-0.0033087134,0.4671933651,-0.3713864982,-0.8004747629,0.0573219992,0.1831110567,-0.1831110567,-1.0376293659,0.7058320642,-0.4631488919,-0.5601977706,-0.2236396372,0.3432722092,-0.3375347257,0.0004562736,-0.0243606269,-0.0033087134,0.4671933651,-0.3713864982,-0.8004747629,0.0573219992,0.7324442267,0.1220740378,0.3662221134,-0.9309366345,-0.2590411007,-0.1455122530,-1.0000305176,0.1464888453,-0.3076265752,0.0200950503,0.0226571858,-0.0166374743,-0.2821871042,-0.5600745082,-0.5009961724,0.5966012478,
