Time,Gyr0_X,Gyr0_Y,Gyr0_Z,Acc0_X,Acc0_Y,Acc0_Z,Mag0_X,Mag0_Y,Mag0_Z,LiA0_X,LiA0_Y,LiA0_Z,Quat0_W,Quat0_X,Quat0_Y,Quat0_Z,Gyr1_X,Gyr1_Y,Gyr1_Z,Acc1_X,Acc1_Y,Acc1_Z,Mag1_X,Mag1_Y,Mag1_Z,LiA1_X,LiA1_Y,LiA1_Z,Quat1_W,Quat1_X,Quat1_Y,Quat1_Z,Gyr2_X,Gyr2_Y,Gyr2_Z,Acc2_X,Acc2_Y,Acc2_Z,Mag2_X,Mag2_Y,Mag2_Z,LiA2_X,LiA2_Y,LiA2_Z,Quat2_W,Quat2_X,Quat2_Y,Quat2_Z,Gyr3_X,Gyr3_Y,Gyr3_Z,Acc3_X,Acc3_Y,Acc3_Z,Mag3_X,Mag3_Y,Mag3_Z,LiA3_X,LiA3_Y,LiA3_Z,Quat3_W,Quat3_X,Quat3_Y,Quat3_Z,
(sec),(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,(dps),(dps),(dps),(G),(G),(G),(Guass),(Guass),(Guass),(G),(G),(G),,,,,
2104.936,0.1220740378,-0.0610370189,0.8545182943,0.0627460554,0.0125736259,-1.0107730627,-0.1412396580,-0.0504165776,-0.4095583856,0.0024083890,0.0054649166,-0.0126198530,0.0303783119,0.1417703032,-0.9895560145,0.0007603287,0.1220740378,-0.2441480756,-0.8545182943,0.7767571211,-0.3641468585,-0.5393230915,-0.2517166734,0.3609729409,-0.3430280387,0.0061680079,-0.0206722319,-0.0022544861,0.4810996950,-0.3520289958,-0.8030274510,0.0029591345,0.1220740378,-0.2441480756,-0.8545182943,0.7767571211,-0.3641468585,-0.5393230915,-0.2517166734,0.3609729409,-0.3430280387,0.0061680079,-0.0206722319,-0.0022544861,0.4810996950,-0.3520289958,-0.8030274510,0.0029591345,0.0000000000,-0.7324442267,0.3051851094,-0.9394817948,1.0303049088,-0.0004882962,-0.6864222884,0.2326731235,-0.3114108741,-0.2494263649,0.3077483177,0.0464086384,-0.1487777084,0.3752679825,-0.6187614799,-0.6741043925,
2104.949,0.1220740378,-0.0610370189,0.9155552983,0.0631122813,0.0123294778,-1.0110172033,-0.1412396580,-0.0534684286,-0.4130985439,0.0027743056,0.0052263644,-0.0128640532,0.0303780492,0.1417984515,-0.9895519018,0.0007639856,0.1220740378,-0.2441480756,-0.8545182943,0.7760246396,-0.3635364771,-0.5393230915,-0.2540360689,0.3654896617,-0.3391216695,0.0054271221,-0.0200870633,-0.0022503734,0.4810977280,-0.3520437479,-0.8030222654,0.0029354787,0.1220740378,-0.2441480756,-0.8545182943,0.7760246396,-0.3635364771,-0.5393230915,-0.2540360689,0.3654896617,-0.3391216695,0.0054271221,-0.0200870633,-0.0022503734,0.4810977280,-0.3520437479,-0.8030222654,0.0029354787,0.3662221134,-0.6103702188,0.2441480756,-0.9378948212,1.0290840864,-0.0007324442,-0.6871547699,0.2324289680,-0.3115329444,-0.2479412556,0.3064132929,0.0459037796,-0.1481790096,0.3756947219,-0.6183970571,-0.6743329167,
2104.962,0.1220740378,-0.0610370189,0.9155552983,0.0632343516,0.0135502182,-1.0106509924,-0.1417279541,-0.0528580584,-0.4129764736,0.0028953515,0.0064466195,-0.0124979019,0.0303785782,0.1418161839,-0.9895493388,0.0007643626,0.1831110567,-0.2441480756,-0.9155552983,0.7768791914,-0.3640247881,-0.5384685993,-0.2522049546,0.3659779727,-0.3375347257,0.0062667727,-0.0206012130,-0.0014007092,0.4811003804,-0.3520584702,-0.8030143380,0.0029094471,0.1831110567,-0.2441480756,-0.9155552983,0.7768791914,-0.3640247881,-0.5384685993,-0.2522049546,0.3659779727,-0.3375347257,0.0062667727,-0.0206012130,-0.0014007092,0.4811003804,-0.3520584702,-0.8030143380,0.0029094471,0.3662221134,-0.6103702188,0.3051851094,-0.9382610321,1.0309152603,-0.0004882962,-0.6811731458,0.2187566757,-0.3083590269,-0.2484191656,0.3081211448,0.0458877534,-0.1475964189,0.3760978281,-0.6180466413,-0.6745570898,
2104.975,0.1220740378,-0.0610370189,0.8545182943,0.0610370189,0.0133060701,-1.0111392736,-0.1409955174,-0.0510269478,-0.4133426845,0.0007080324,0.0062025739,-0.0129855871,0.0303736068,0.1418177038,-0.9895492792,0.0007637486,0.1831110567,-0.2441480756,-0.8545182943,0.7765129805,-0.3650013804,-0.5385906696,-0.2518387437,0.3621936738,-0.3349711597,0.0058917999,-0.0215907097,-0.0015272498,0.4811027944,-0.3520724475,-0.8030067682,0.0028920032,0.1831110567,-0.2441480756,-0.8545182943,0.7765129805,-0.3650013804,-0.5385906696,-0.2518387437,0.3621936738,-0.3349711597,0.0058917999,-0.0215907097,-0.0015272498,0.4811027944,-0.3520724475,-0.8030067682,0.0028920032,0.3662221134,-0.6103702188,0.3051851094,-0.9398480058,1.0309152603,-0.0042725913,-0.6855677962,0.2309640795,-0.3125095367,-0.2501145601,0.3080016971,0.0418578871,-0.1469946355,0.3765227199,-0.6176885962,-0.6747794747,
2104.988,0.1220740378,-0.0610370189,0.9155552983,0.0615253150,0.0141605884,-1.0112613440,-0.1424604058,-0.0495620593,-0.4160283208,0.0012038536,0.0070536253,-0.0131071806,0.0303701460,0.1417874843,-0.9895536900,0.0007605704,0.1831110567,-0.2441480756,-0.8545182943,0.7765129805,-0.3647572398,-0.5381023884,-0.2481765151,0.3612170815,-0.3358256817,0.0058814287,-0.0213599205,-0.0010450482,0.4811060727,-0.3520900905,-0.8029972911,0.0028717236,0.1831110567,-0.2441480756,-0.8545182943,0.7765129805,-0.3647572398,-0.5381023884,-0.2481765151,0.3612170815,-0.3358256817,0.0058814287,-0.0213599205,-0.0010450482,0.4811060727,-0.3520900905,-0.8029972911,0.0028717236,0.3662221134,-0.4882961512,0.2441480756,-0.9404584169,1.0311594009,-0.0039063692,-0.6875209808,0.2190008312,-0.3115329444,-0.2508256435,0.3081352115,0.0419934392,-0.1464162469,0.3769344091,-0.6173439622,-0.6749906540,
2105.001,0.1220740378,-0.0610370189,0.9155552983,0.0617694631,0.0133060701,-1.0104068518,-0.1423383355,-0.0498062074,-0.4128544033,0.0014540292,0.0061998214,-0.0122523308,0.0303671286,0.1417617053,-0.9895575047,0.0007597050,0.1831110567,-0.1831110567,-0.7934812307,0.7756584287,-0.3648793101,-0.5384685993,-0.2497634888,0.3682973683,-0.3420514464,0.0050176382,-0.0214858651,-0.0014222264,0.4811119437,-0.3521201611,-0.8029804826,0.0028487649,0.1831110567,-0.1831110567,-0.7934812307,0.7756584287,-0.3648793101,-0.5384685993,-0.2497634888,0.3682973683,-0.3420514464,0.0050176382,-0.0214858651,-0.0014222264,0.4811119437,-0.3521201611,-0.8029804826,0.0028487649,0.4272591472,-0.6103702188,0.3051851094,-0.9394817948,1.0311594009,-0.0009765923,-0.6875209808,0.2334055603,-0.3123874664,-0.2499573231,0.3080160618,0.0446759164,-0.1458215117,0.3773516715,-0.6169888973,-0.6752109528,
2105.014,0.1220740378,-0.0610370189,0.9155552983,0.0607928708,0.0144047365,-1.0102847815,-0.1472212970,-0.0504165776,-0.4089480340,0.0004882105,0.0072937566,-0.0121296048,0.0303621534,0.1417245567,-0.9895629883,0.0007554576,0.1220740378,-0.1831110567,-0.7934812307,0.7768791914,-0.3652455211,-0.5378581882,-0.2508621514,0.3671987057,-0.3409527838,0.0062255263,-0.0218609869,-0.0008245111,0.4811186492,-0.3521481454,-0.8029644489,0.0028235745,0.1220740378,-0.1831110567,-0.7934812307,0.7768791914,-0.3652455211,-0.5378581882,-0.2508621514,0.3671987057,-0.3409527838,0.0062255263,-0.0218609869,-0.0008245111,0.4811186492,-0.3521481454,-0.8029644489,0.0028235745,0.0000000000,-0.6103702188,0.3051851094,-0.9398480058,1.0310373306,-0.0014648885,-0.6875209808,0.2203436345,-0.3125095367,-0.2504306436,0.3077731729,0.0438896567,-0.1452341974,0.3777557015,-0.6166207194,-0.6754478216,
2105.027,0.1220740378,-0.0610370189,0.9155552983,0.0614032410,0.0141605884,-1.0110172033,-0.1474654377,-0.0518814661,-0.4117557406,0.0011065118,0.0070461589,-0.0128616095,0.0303584822,0.1417053789,-0.9895658493,0.0007525981,0.1831110567,-0.2441480756,-0.8545182943,0.7771233320,-0.3657338321,-0.5377361178,-0.2523270249,0.3652455211,-0.3408307135,0.0064589977,-0.0223588645,-0.0007115602,0.4811235070,-0.3521610498,-0.8029558659,0.0028077825,0.1831110567,-0.2441480756,-0.8545182943,0.7771233320,-0.3657338321,-0.5377361178,-0.2523270249,0.3652455211,-0.3408307135,0.0064589977,-0.0223588645,-0.0007115602,0.4811235070,-0.3521610498,-0.8029558659,0.0028077825,0.3662221134,-0.6103702188,0.2441480756,-0.9396038651,1.0311594009,-0.0014648885,-0.6850795150,0.2325510383,-0.3120212555,-0.2502859831,0.3077845573,0.0436392576,-0.1446435153,0.3781752586,-0.6162620187,-0.6756672263,
2105.040,0.1220740378,-0.0610370189,0.9155552983,0.0612811670,0.0142826624,-1.0108951330,-0.1416058838,-0.0510269478,-0.4117557406,0.0009928904,0.0071641877,-0.0127390623,0.0303545836,0.1416999698,-0.9895667434,0.0007498293,0.1220740378,-0.2441480756,-0.8545182943,0.7776116133,-0.3641468585,-0.5379802585,-0.2511062920,0.3661000431,-0.3341166377,0.0069341660,-0.0207948983,-0.0009598732,0.4811258614,-0.3521887958,-0.8029423356,0.0027758405,0.1220740378,-0.2441480756,-0.8545182943,0.7776116133,-0.3641468585,-0.5379802585,-0.2511062920,0.3661000431,-0.3341166377,0.0069341660,-0.0207948983,-0.0009598732,0.4811258614,-0.3521887958,-0.8029423356,0.0027758405,0.4272591472,-0.6103702188,0.2441480756,-0.9375286102,1.0303049088,-0.0039063692,-0.6873989105,0.2345042229,-0.3086031675,-0.2483127713,0.3068183661,0.0409651399,-0.1440658718,0.3785827756,-0.6159173250,-0.6758766770,
2105.053,0.1220740378,0.0000000000,0.9155552983,0.0612811670,0.0141605884,-1.0100406408,-0.1419721097,-0.0515152439,-0.4094363153,0.0009904169,0.0070386324,-0.0118847489,0.0303560589,0.1416999698,-0.9895666838,0.0007482815,0.1220740378,-0.2441480756,-0.8545182943,0.7774895430,-0.3662221134,-0.5368816257,-0.2531815469,0.3647572398,-0.3385113180,0.0067997575,-0.0228828192,0.0001291037,0.4811310172,-0.3522038758,-0.8029326797,0.0027566915,0.1220740378,-0.2441480756,-0.8545182943,0.7774895430,-0.3662221134,-0.5368816257,-0.2531815469,0.3647572398,-0.3385113180,0.0067997575,-0.0228828192,0.0001291037,0.4811310172,-0.3522038758,-0.8029326797,0.0027566915,0.4272591472,-0.4882961512,0.2441480756,-0.9375286102,1.0312814713,-0.0014648885,-0.6804406643,0.2231513411,-0.3076265752,-0.2484167814,0.3076819777,0.0431813747,-0.1434912533,0.3789863586,-0.6155774593,-0.6760821939,
2105.066,0.1220740378,0.0000000000,0.9155552983,0.0609149449,0.0131839961,-1.0097965002,-0.1444135904,-0.0520035401,-0.4102908373,0.0006234571,0.0060633859,-0.0116406679,0.0303563327,0.1416956782,-0.9895672798,0.0007488688,0.1831110567,-0.2441480756,-0.8545182943,0.7767571211,-0.3658559024,-0.5383465290,-0.2522049546,0.3674428463,-0.3427838981,0.0060589910,-0.0225254595,-0.0013421774,0.4811343849,-0.3522207737,-0.8029233217,0.0027396013,0.1831110567,-0.2441480756,-0.8545182943,0.7767571211,-0.3658559024,-0.5383465290,-0.2522049546,0.3674428463,-0.3427838981,0.0060589910,-0.0225254595,-0.0013421774,0.4811343849,-0.3522207737,-0.8029233217,0.0027396013,0.4272591472,-0.4882961512,0.2441480756,-0.9380168915,1.0312814713,-0.0039063692,-0.6865444183,0.2343821526,-0.3084810972,-0.2490077615,0.3075706959,0.0405241847,-0.1429102570,0.3793976903,-0.6152365208,-0.6762849689,
2105.079,0.1220740378,0.0000000000,0.9155552983,0.0611590929,0.0133060701,-1.0108951330,-0.1427045465,-0.0506607257,-0.4171269834,0.0008659922,0.0061862678,-0.0127393603,0.0303570852,0.1416797191,-0.9895695448,0.0007488933,0.1220740378,-0.2441480756,-0.8545182943,0.7767571211,-0.3654896617,-0.5376140475,-0.2531815469,0.3659779727,-0.3386333883,0.0060485601,-0.0221745968,-0.0006146431,0.4811370969,-0.3522390425,-0.8029139042,0.0027179285,0.1220740378,-0.2441480756,-0.8545182943,0.7767571211,-0.3654896617,-0.5376140475,-0.2531815469,0.3659779727,-0.3386333883,0.0060485601,-0.0221745968,-0.0006146431,0.4811370969,-0.3522390425,-0.8029139042,0.0027179285,0.0000000000,-0.6714072227,0.2441480756,-0.9387493730,1.0312814713,-0.0039063692,-0.6872768402,0.2192449719,-0.3545030057,-0.2498397827,0.3074582815,0.0402338505,-0.1422328949,0.3798883855,-0.6148154736,-0.6765350699,
